smiles,qed,sas,gsk3b_score,jnk3_score,weight,logP
Cc1ccc(N2CCN3CC(CN(C4CCCCCC4)CC(C)(C)O)CC3C2=O)cc1,0.7012204445321272,3.475482084263189,0.06,0.01,427.63300000000027,3.8278200000000027
COc1ccc(-c2nc(C(F)(F)F)ccc2CNC(=O)C(C)c2nc3ccccc3[nH]2)cc1,0.4262802850367477,2.9568101212802578,0.16,0.1,454.4520000000001,5.072200000000004
O=C(NCC(=O)N1C(C(=O)O)CCC1Cc1ccccc1)c1ccc2ccccc2c1,0.6458413983044436,2.930901326818386,0.01,0.01,416.4770000000001,3.2565000000000026
O=C(NO)c1ccc2c(c1)c(C(=O)Nc1cccc(OC(F)(F)F)c1)cn2-c1ccc(F)cc1,0.2151949282781647,2.426593562058644,0.09,0.04,473.38200000000006,5.039500000000003
CS(=O)(=O)n1cc2c(n1)C(=O)N(c1ccc(-c3ccc(F)c(Cl)c3)cn1)C2,0.6672298519916381,2.893738269530329,0.22,0.08,406.8260000000001,2.7057
CCCc1cccc(-c2cccc(C(=O)N(N)S(C)(=O)=O)c2)c1,0.5182867870616105,2.2777793334133936,0.09,0.03,332.42500000000007,2.581600000000001
CC(C)(CNS(=O)(=O)c1ccccc1)C(Oc1ccccc1)C(=O)NO,0.4809695050554042,2.862380637306096,0.0,0.0,378.45000000000005,1.9441
Cn1cnc2cc(-c3cccc(OCCCN(C)C)n3)nc(NC3CCC(C)(O)CC3C)c2c1=O,0.4741194879629905,4.034225856119411,0.14,0.06,480.6130000000002,3.0725000000000016
CC(C)(c1ccc(Cl)cc1)c1ccc(C(=O)N2Cc3ccc(C(F)(F)F)cc3C2)cc1,0.4336052541220412,2.276602451366262,0.01,0.0,443.8960000000002,6.840700000000004
CC(=O)c1c(N(CCC2CC2)c2ccc(-c3ccnc4[nH]c(C)cc34)nc2)sc2ccc(Cl)cc12,0.2302364761542331,3.1920043704816354,0.29,0.15,501.0550000000001,7.942220000000005
CCCCCCCn1ccc2ccc(C(=O)NO)cc21,0.458975674156001,2.1257036496424497,0.03,0.0,274.36400000000003,3.7307000000000015
CC(C)n1nc(-c2ccc(F)cc2)c(-c2ccc3nnc(N4CC(O)C4)nc3c2)c1C1CCN(C)C1,0.4575003243796984,3.491428053685828,0.18,0.09,487.5830000000003,3.875300000000003
CNc1nc(Nc2cc(OC)c(-c3nc4c(s3)CN(C)CC4)cc2C)ncc1C(F)(F)F,0.5664917762052564,2.910749642136647,0.38,0.2,464.5170000000002,4.709120000000004
COc1cc(-c2ccccc2C(F)(F)F)ccc1-n1c(=O)ccc2cc(S(=O)(=O)Nc3ccon3)ccc21,0.3057082097463743,2.742602106354834,0.15,0.05,541.5070000000002,5.473900000000004
CCCCOCCOCCOC(=O)N1CCN(C(=O)CCCl)CC1,0.4123083213650004,2.310466514397259,0.0,0.0,364.8700000000001,1.7294
CC1OC(=O)C2(C)CC(C)C(Oc3ccc(C(F)(F)F)cn3)CC2C1(C)C,0.681609968535939,4.411598846984605,0.08,0.05,385.4260000000001,4.871700000000005
CCOC(=O)C1CC(C(O)CNC(C)c2ccc(N3CCC(Oc4ccc(OC)cc4)C3)nc2)C(OCCO)C1,0.2989487444474595,4.284454640068342,0.06,0.04,557.6880000000002,2.7262000000000004
Cc1cccc(CN2CCC(Nc3ccc4c(c3)CCS(=O)(=O)N4C)CC2)c1,0.8562418168067321,2.4940156215857403,0.06,0.05,399.56000000000023,3.393620000000002
Cc1cc(C)c2c(=O)oc(NC(C)c3ccc(O)cc3)nc2c1,0.7714906578880437,2.841015440047037,0.02,0.0,310.35300000000007,3.6835400000000025
CCC1C(NC(=O)Nc2ccc3c(C)cccc3c2)C(=O)N1C(C)(C)C,0.8176619310918068,3.303387629801394,0.03,0.01,353.4660000000001,4.057620000000004
CC1(C)CC(n2cnc(Cl)c2C)C2(CCN(Cc3ccncc3)CC2)OC1=O,0.7307853366668431,4.121184280464379,0.09,0.0,402.92600000000016,3.7889200000000027
COCc1cn(C2=NCC(=O)N3CCc4c(cccc4N4CCCC4)C3=C2)cn1,0.8056248811525177,3.2463666409782395,0.05,0.04,391.4750000000002,2.3157000000000005
NC(CC(=O)N1CCSC1)Cc1cc(F)cc(F)c1F,0.8642887631322694,3.1677215236534533,0.13,0.04,304.337,1.8967
c1ccsc1CN(Cc1ccccc1)C1CCCCC1,0.7399302332101979,1.9246050261606695,0.05,0.0,285.4560000000001,5.083000000000004
Cc1cc(C)cc(COCC(CO)(c2ccc(F)cc2)c2ccccc2)c1,0.6435314597512476,2.7708671945955423,0.11,0.01,364.46000000000004,4.937740000000004
N=c1[nH]cc(-n2ncc3cncnc32)cc1OCc1ccccc1F,0.5981512419424831,2.9787007619932915,0.22,0.04,336.33000000000004,2.34117
OC(CCCCOc1ccccc1)=NC1CCCC1,0.4552053172051583,2.282397020447595,0.01,0.0,261.365,4.134800000000004
CN1CCN(CC2CCC(c3ccc(F)cc3Cl)(N3CCN(CCCF)CC3)CC2)CC1=O,0.5935556488897865,3.057296037214813,0.06,0.02,483.0470000000005,3.615800000000003
CCCN(Cc1ccc(C(=O)O)cc1)CC(Cc1ccccc1)NCCCc1ccccc1,0.3256109852939353,2.59577584708671,0.02,0.01,444.61900000000014,5.430500000000005
COc1ccccc1C(=O)Nc1cc2nccc(Nc3cccc(F)c3)c2cc1OC,0.4402720861934719,2.1139783794883087,0.14,0.27,417.44000000000017,5.387000000000004
Oc1cccc(-c2ccc3ccc(-c4cncs4)cc3c2)c1,0.5422536347142363,2.23574300215717,0.28,0.08,303.386,5.335900000000003
COc1cccc(S(=O)(=O)N2CCN(C(=O)c3ccccn3)CC2C(=O)NO)c1,0.5187892099832347,2.795062009534602,0.03,0.04,420.44700000000006,0.11090000000000055
CC1OCCN(c2cc(-c3nccc4c(N)n[nH]c34)n3ncnc3n2)C1,0.5451819698275945,3.659097135281805,0.31,0.07,351.37400000000014,0.8698999999999999
COc1cc(C(=O)NC2CCN(C)CC2)c(F)cc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1,0.3862592403919514,3.059265457290131,0.45,0.32,588.5619999999999,4.588600000000003
CN1CCN(C(=O)c2ccc(C(=O)Nc3ccc(-c4nccc(C#N)c4C4CC4)cc3)cc2)CC1,0.6118387200952649,2.418277139712405,0.13,0.14,465.55700000000024,4.137580000000003
CCn1c(C)nc2c(-c3ccc(Cl)cc3)cccc2c1=O,0.7153077850826908,2.0155406217359517,0.09,0.01,298.7730000000001,4.045220000000003
CCCC(NC(=O)OCC1(Cc2ccc(F)cc2F)CCC1)C(=O)C(=O)Nc1nc2ccccc2o1,0.3832470332351866,3.292467948851817,0.04,0.03,499.5140000000003,4.921500000000004
NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccc(Br)cc4)c3)ncnc12,0.3833188947348632,2.172192899799459,0.13,0.1,476.33400000000006,4.355600000000003
COc1cc(Nc2c(C#N)cnc3ccc(C=C4CCN=C(O)N4)cc23)cc(OC)c1Cl,0.513954799764366,3.2434220974255226,0.33,0.17,449.89800000000014,4.768880000000003
Cc1cc2ccccc2n1-c1ccc(OC(=O)c2ccccc2)cc1,0.3843912253542669,1.8474301613610464,0.01,0.02,327.383,5.158120000000004
Cn1c(Nc2ccc(F)cc2)c2cc(C(=O)N3CCOCC3)cc2c2ccccc21,0.5422033069126128,2.366964218414584,0.16,0.09,403.4570000000002,4.638200000000003
CCCCCCCCCCCCCCCCCCCCN1CCc2c(OC)cccc21,0.1915627059126551,2.236510635132406,0.01,0.01,429.7330000000002,9.099400000000003
CCc1sc2ncnc(N)c2c1C(=O)N1CCCCC1,0.9218567662438776,2.48536356867079,0.3,0.01,290.39200000000005,2.4620000000000006
COc1cc2c(cc1OC)CC2NC1CC2CCCCC21,0.9195401344313944,3.5891188597271864,0.03,0.0,287.403,3.4693000000000023
CC(C)c1cccc(C(C)C)c1NC(=O)C1Cc2ccccc2O1,0.870969624338928,2.6020979874237278,0.01,0.01,323.436,4.875600000000003
CCOC(=O)CC1=C(Nc2cccc(C(F)(F)F)c2)CS(=O)(=O)N1c1ccc(C(C)C)cc1,0.5454493682779152,2.931991814628889,0.03,0.04,482.5240000000002,5.255500000000004
NCC(=O)NC(C(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1)C(C1=CCCC1)c1ccccn1,0.5693616168668331,3.563342647672428,0.09,0.04,501.5530000000002,3.0866000000000016
Cc1cccc(C)c1N1CCN(CCCCC(=O)NC2CCN(Cc3ccc(F)cc3)CC2)CC1,0.5360635373830401,2.2691946416164424,0.01,0.02,480.67200000000025,4.515640000000004
COc1ccc2c(C)cc(C(=O)NC)cc2c1,0.8589002343881779,1.8237808207930928,0.0,0.0,229.279,2.516420000000001
CN1C2CCC1CC(N=C(O)c1cn(CC(=O)O)c3ccccc13)C2,0.661909626257181,4.225532630611591,0.0,0.03,341.4110000000001,2.6557000000000004
NC(CC(=O)NCCc1c[nH]cn1)Cc1ccccc1F,0.7154061190401655,2.9502113067361435,0.05,0.04,290.34200000000004,1.1676
CCC(CC)(N=C(O)c1cnc(Cl)c(Nc2ccc(C3CCNCC3)cc2)c1)c1cnccn1,0.2163806036429937,3.296120809848448,0.14,0.18,479.02800000000025,5.755700000000004
CC1(C)OC(=O)N(c2ccc(C#Cc3ccc(-c4ccnc(N)n4)cc3)cn2)C1c1ccccc1,0.4317846809860716,3.28636092654951,0.23,0.06,461.52500000000015,4.997100000000003
Cc1ccc(S(=O)(=O)NC2c3cc(C)ccc3CCSc3ccccc32)c(C)c1C,0.5770080568847594,3.091628752009198,0.03,0.02,437.6300000000003,5.636380000000005
CC(=O)N(C)C1CCN(C(=O)Nc2cccc(C(F)(F)F)c2)c2cc(C(=O)NC3CCC(C(=O)O)CC3)ccc21,0.4735787749019682,3.230720432175172,0.01,0.06,560.5730000000002,5.040200000000003
CNc1ncc(-c2ccc(C(=O)O)cc2)cc1C(C)(C)C,0.8998991830308855,2.1381569807560563,0.28,0.11,284.359,3.7860000000000023
O=C1c2ccccc2-c2nnc(N3CCC(O)C3)cc21,0.7186787185744239,2.8431010944275066,0.13,0.02,267.28799999999995,1.2589999999999997
COc1cccc(CCCNC2=NN=C(C(C)C)N2C)c1,0.7957889074275117,2.315661873365677,0.08,0.0,288.39500000000004,2.9918000000000013
NC(=O)c1cccc(F)c1OCc1ccc(F)cc1F,0.9364732972481642,2.007873277908921,0.05,0.08,281.23299999999995,2.7818000000000014
Cc1ncc(F)cc1C(C)(C)CC(O)(Cc1cc2c(cc1)OCCO2)C(F)(F)F,0.7335341535876707,3.3158663371338672,0.07,0.05,413.4110000000001,4.504120000000004
CC(c1ncc(-c2ccc(CCC(O)C(=O)O)cc2)s1)C(=O)NC(C(N)=O)C(=O)O,0.3313931585817325,3.768357097653832,0.11,0.07,435.45800000000014,0.34639999999999965
N=C(O)C1(c2ccccc2)CCCN(C2CCC(C(=O)O)N2C2CCCCC2)C1,0.5182252468170178,3.960899979022594,0.01,0.0,399.5350000000002,3.763270000000002
COc1cc(C(F)(F)F)ccc1-c1cc(C2CCCC2)ccc1C1CCCC(=O)O1,0.5119823105649091,3.035890225829496,0.04,0.01,418.4550000000003,6.806800000000005
CC=CC(=O)Nc1ccc(-c2nc3cnc(NCc4cccc(Cl)c4)cn3n2)cc1,0.4478634346364209,2.612846446531293,0.15,0.09,418.88800000000003,4.571400000000003
COC1CCC(C(=O)N2CCC(N3C(=O)Nc4cccc(OC(F)(F)F)c4C3=O)C2)CCCC1,0.72012658746993,3.659345776771856,0.03,0.05,483.4870000000003,3.3472000000000017
O=C(c1cccs1)c1ccc(-c2ccccc2)cc1,0.6294333415803967,1.5910461962717708,0.04,0.03,264.349,4.646100000000003
O=c1cc(Cc2cccnc2)c2cccc(F)c2o1,0.6611264057345797,2.15108670576228,0.11,0.04,255.24799999999996,2.9179000000000013
CC(Cc1ccc(-c2ccccc2)cc1)N1CC(CC2=NOC(C)(C)C2)CC1C(=O)NO,0.4985651837469195,3.8929141226116624,0.05,0.02,435.5680000000002,4.425500000000002
CN(C)C(=O)C(C#N)=Cc1ccc2c(c1)CCn1c-2cc(OCC2COC(=N)CO2)nc1=O,0.5366015820152837,3.954502925250481,0.16,0.04,449.46700000000027,1.23305
COC(=O)C1=C(C)N(c2ccccc2)C(=S)N(C)C1c1ccc(Cl)cc1,0.5698351183919483,2.761251791152249,0.0,0.0,386.9040000000001,4.565000000000004
CC(C)OC(=O)N1CCC(n2cc(N=C(O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n2)C1,0.2416594550388493,3.794635867903742,0.06,0.09,559.9610000000001,5.275700000000005
CCNCc1ccncc1-c1cnc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2c1,0.4572079954266488,2.572997048459788,0.24,0.14,437.5000000000001,3.7412000000000027
NC(COc1cncc(F)c1)C1CCCCN1,0.8247806121201121,3.520651113493214,0.31,0.06,239.29399999999995,1.0688999999999995
CC(C)C(NC(=O)c1ccc2ccccc2c1)C(=O)NC1CC(=O)OC1O,0.6892509058186164,3.191268103676739,0.01,0.07,370.4050000000001,1.3442999999999994
OCC(NCCc1ccccc1)C(=O)N1CCCC1C(=O)NCc1cccnc1,0.5850613577684587,2.877585010473725,0.04,0.0,396.4910000000001,0.8820000000000001
CN1CCN(C2=Nc3cc(N)ccc3Oc3ccccc32)CC1,0.7603662678850294,2.400731506613329,0.09,0.0,308.3850000000001,2.7002000000000006
O=C(Cc1ccc([N+](=O)[O-])cc1)Nc1ccc(B(O)O)cc1,0.4215319470516532,2.1287851478551048,0.01,0.07,300.079,0.45579999999999987
O=C(O)CN1CCC(N2CCc3cc(OCC4CCCC4)ccc32)CC1,0.8464685238191184,2.302693659504147,0.05,0.0,358.4820000000002,3.1671000000000014
CCCCCCCN(C)c1ccc(C(=O)Nc2cccc(C[N+](=O)[O-])c2)cc1,0.3317949098080687,2.238104915646108,0.0,0.03,383.49200000000013,5.122200000000005
CC1(c2cc(N=C(O)c3cnc(Cl)cn3)ccc2F)CCOC(C)(CC)C1F,0.5637550651711984,4.448807292894985,0.04,0.1,409.86400000000026,5.090200000000004
Nc1nc(N2CCC3c4ccc(Cl)cc4CCN3C2c2cccc(F)c2F)nc2nc(N(CC(F)(F)F)C3CC3)ccc12,0.2543839642190155,4.133508632341647,0.12,0.03,616.0380000000001,6.578000000000005
CC(C)N(C)C(=O)c1ccc(C2CCN(c3ccncc3C#N)CC2)cc1,0.8295350028635547,2.437306123781342,0.13,0.01,362.47700000000015,3.817680000000003
CC(C)(C)C(O)C(=O)N1CCN(C(=O)c2ccc(Cl)cc2)CC1,0.8972131787068176,2.492478575903119,0.0,0.0,338.83500000000004,2.0314
Cc1nc2cccc(-c3cc4c(OC(F)F)cccc4o3)c2[nH]1,0.5857542174791234,2.6234740387081,0.25,0.04,314.291,4.885920000000002
NC(=O)C(CC(=O)O)C1CCCCC1C(=O)O,0.6476565413346712,3.5087434929100434,0.0,0.0,243.25899999999996,0.45359999999999906
CCc1ccccc1OCCNC1=NCCN1,0.750612518215762,2.333253351071326,0.06,0.01,233.31499999999994,1.1765999999999999
Nc1cccc2cc(-c3cccc(OCCN(CCc4c[nH]cn4)S(=O)(=O)c4cccc(OC(F)(F)F)c4)c3)ccc12,0.1804753793380623,2.9282623507812566,0.27,0.1,596.6310000000002,6.023100000000004
O=C(C1CCS(=O)(=O)CC1)N1CCN(c2cccc(C(F)(F)F)c2)CC1c1ccc(F)cc1,0.6170335718591519,2.9790964574546024,0.06,0.01,484.5150000000001,4.059200000000003
Clc1ccc(-n2cccn2)c(C2CN3CCC2CC3)c1,0.8446512085158953,3.6277439934454527,0.15,0.0,287.79400000000004,3.334900000000001
O=C(O)c1cc2cc(Cl)ccc2oc1=O,0.7539224634401639,1.960642687284217,0.0,0.0,224.599,2.1446000000000005
CC(C)CC(NC(=O)OC(C)(C)C)C(=O)C(=O)Nc1cc(-c2ccccc2)ccc1N,0.4502293555038431,2.703376005290986,0.11,0.01,425.5290000000001,4.382800000000002
CC(C)n1cc(C(=O)c2cncc(NC(=O)c3cc4ccccc4s3)c2)c2cncc(F)c21,0.3353120420363846,2.855405857182081,0.09,0.03,458.51800000000014,5.849300000000004
COc1ccc(C(=O)NCCN2CCN(c3nccc4c3CCO4)CC2)cc1,0.8182930333182902,2.243877338283676,0.07,0.04,382.4640000000002,1.5770999999999995
COC1C(C)CC(=O)N1C(C)c1ccc(NC(=O)c2cc(C#N)cnc2Oc2ccccc2F)cc1,0.4997203668577771,3.725429359451296,0.08,0.12,488.51900000000023,5.038880000000004
CC1COCCN1c1nc(N2CCOCC2C)c2ccc(-c3ccc(F)cc3)nc2n1,0.6406039299813103,3.433156210137314,0.14,0.04,423.4920000000001,3.281100000000002
CCn1nccc1C(=O)N1CCOC(CN2CC(=O)N(c3ccc(C(F)(F)F)cc3)CC2c2ccccc2C#N)C1,0.4516184138246772,3.7922050862335146,0.04,0.01,566.584,3.724580000000003
CCCCCCCc1ccc(C=Cc2cccc(C(=O)O)c2)cc1,0.4492826002721676,1.8743906635217904,0.01,0.02,322.44800000000004,6.0681000000000065
CC(NC(=O)C(=O)Nc1ccccc1S(N)(=O)=O)c1ccc(N2CCC3(CCN(C(=O)c4ccc(F)cc4)CC3)CC2=O)cc1,0.3526231798524744,3.6911397188971744,0.05,0.03,635.7180000000002,3.338400000000002
CS(=O)(=O)c1ccc(CN(C(=O)NCC2CCC(C#N)C2)c2nccn2Cc2ccc(F)cc2F)cc1,0.4707989363300994,3.7017685339948505,0.09,0.04,527.5970000000002,4.269180000000004
CC1CCC(Oc2c(C#N)c(C(F)F)cc3c(-c4cncc(Cl)c4)coc23)CC1N(C)C,0.4380808827673239,4.173615939550125,0.16,0.11,459.9240000000001,6.455080000000005
N=C(N)c1ccc2[nH]c(-c3cccc(-c4cccc(CNC(=O)CO)c4)c3)cc2c1,0.2532099234161721,2.368783335063773,0.12,0.02,398.4660000000002,3.394470000000002
CC(C)(C)CC(=O)Oc1ccc2[nH]c(C(C)(C)O)nc2c1,0.6724034496592395,2.6614688951574443,0.09,0.02,290.363,3.131900000000001
CN1C2CCC1CC(N(Cc1ccccc1)c1ccc(Cl)cc1)C2,0.7747557708711073,3.591588806070842,0.01,0.0,340.89800000000014,4.971800000000005
OC(=Nc1cc(-c2ccccc2)ccc1C1=NCCN1)c1cccnc1,0.5604883728342277,2.652794724228896,0.27,0.08,342.402,3.734700000000002
Cc1ccc2nc(-c3ccc(N4CC=C(C)C(C)(C)OC4=O)cc3)oc2c1,0.5661254165011786,2.75632879584612,0.08,0.0,362.4290000000001,5.484720000000005
CC(C)N1CCC(OC(=O)C2(C(=O)NC3CCN(Cc4cnsn4)CC3)CCCCC2)CC1,0.4770859138123652,3.121268089932532,0.03,0.03,477.67500000000047,2.9852000000000007
Cc1ccc(Nc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,0.5315304265575578,3.412443466361349,0.21,0.08,357.37,0.48981999999999953
Cc1ccccc1-c1cnc(N)nc1N1CCc2nc(CN(C)C)nc(C)c2C1,0.7343320967688292,2.827989686999649,0.07,0.02,389.5070000000002,2.756940000000001
O=C(Nc1cccnc1)c1ccc(C(O)c2cccc(Cl)c2)cc1,0.7534406638554693,2.307977346481284,0.04,0.02,338.794,4.069000000000003
Cc1cc(-c2n[nH]c3cc(NC(=O)NC4CCc5ccccc54)ncc23)ccn1,0.4946542460939674,3.079674417779951,0.32,0.29,384.4430000000001,4.137320000000002
O=S(=O)(Nc1ncns1)c1ccc2c(-c3ccc(CCN4CCCC4)c(COc4ccccc4)c3)cccc2c1,0.2098947038290308,2.6980770341253173,0.17,0.15,570.7400000000005,6.376400000000006
CCCC(CCC)NCC(=O)NCC(=O)N(CCC(C)C)CC(C)c1ccccc1,0.4462033819263418,2.979201756113527,0.0,0.0,417.63800000000015,4.339400000000003
CCCCOc1ncc(C(=O)O)nc1-c1ccc(F)cc1,0.8272470315066792,2.147529669975846,0.26,0.15,290.294,3.1598000000000015
NC(CCc1ccccc1)=Nc1cccc(C(=O)Nc2ccc(N3CCCC3)cc2)c1,0.4158550704153298,2.177230838006455,0.03,0.0,412.53700000000026,5.160600000000005
CCN(CC)C(=O)c1ccc(C(=C2CC3CCC(C2)N3Cc2ccoc2)c2ccc(OC)cc2)cc1,0.3711846326330295,4.094848365136687,0.0,0.0,484.6400000000002,6.399100000000007
CN1C(=O)CC(c2ccccc2)C1C(=O)NC1C2CC3CC1CC(C2)C3,0.90921011449926,4.511091232771528,0.02,0.0,352.47800000000024,2.9418000000000015
CCOc1cnc(Nc2nc(NC3CC3)c3ncn(C4OC(CO)C(O)C4O)c3n2)c(F)c1,0.3210458343694496,3.9382332598385617,0.34,0.26,461.4540000000001,0.6884999999999992
CC(=CCCNc1ccccc1)c1cccc(Cl)c1,0.7329584050095644,2.0535166358322083,0.03,0.01,271.79100000000005,5.245500000000003
COc1cccc(C(OCCN2CCC(N3CCCN(C)CC3)C2)c2ccc(Cl)cc2)c1OC,0.5280591140295245,3.2520022017836805,0.07,0.03,488.07200000000023,4.175000000000003
O=C(NC1CCC(CCN2CCc3ccccc3C2)CC1)c1ccccc1N1CCOCC1,0.7187453811903439,2.3381702447701755,0.0,0.01,447.62300000000033,4.260200000000004
CCc1cc(Nc2cc(N(C)CC3CC3)ncn2)nc(C(C)(C)C)c1,0.84914314629796,2.771325483668281,0.17,0.09,339.4870000000001,4.3213000000000035
CCCN=c1[nH]ccc2sc(C(=NC(=O)Cc3ccccc3)c3ccccc3)c(C)c12,0.4084855803252071,3.0938144728331665,0.14,0.04,427.5730000000001,5.455220000000005
COC(=O)c1cc(-c2cc(C(=O)NC3CCCCC3)c3c(N)ncnc3c2)cc(C(=O)O)c1,0.5035787285105814,2.526864866738069,0.36,0.05,448.47900000000016,3.4263000000000012
NCCC(=O)Nc1cccc(S(=O)(=O)Nc2cccc(CC3CCCC3)c2)c1,0.6298932755526664,2.1142536985088167,0.02,0.01,401.53200000000027,3.5074000000000023
CC(C)(NC(=O)C1CCC(NC(=O)c2cccc(C(F)(F)F)c2)CC1)C(=O)N1CCCC1,0.716329079945837,2.435622231906425,0.02,0.0,453.50500000000034,3.5112000000000023
O=C(c1cccnc1)c1ncc(Cl)cc1F,0.7527433928712028,2.274699244579102,0.08,0.03,236.63299999999998,2.5001000000000007
CC(C)=Cc1ccc(N(Cc2ccc(OC(C)C)cc2)C(=O)c2ccc3c(c2)OCO3)cc1,0.4196967895189702,2.37836903230483,0.0,0.01,443.54300000000023,6.472700000000006
CN(C)C(=O)c1cccc(-c2cc(-c3cc(C(=O)NO)n(C)c3)nc(C3CC3)n2)c1,0.5021932693631407,2.719681632367477,0.1,0.05,405.45800000000014,2.8473000000000015
CCCc1noc(-c2ccc(C(C)C)c(C)c2)n1,0.8116369354871166,2.157514195222685,0.02,0.0,244.338,4.1209200000000035
CON=C(C)c1cc(F)ccc1OCc1csc(Cl)c1Br,0.5136252685477745,2.8344666973552464,0.07,0.03,392.67699999999996,5.252500000000002
CC(C)Oc1ccc(-c2nc(-c3cccc4[nH]cc(CCN)c34)c(-c3ccc(C(=O)NCCC(=O)O)cc3)n2C)cc1F,0.1614131566513618,2.909353328603933,0.21,0.09,583.6640000000003,5.534400000000003
COc1cc(S(=O)(=O)c2ccccc2)cc2ncnc(Nc3ccc(F)cc3OC(C)C(N)=O)c12,0.3779575118859231,3.023765485357039,0.2,0.1,496.52000000000027,3.6065000000000014
CCCCNC(=O)COc1cccc2c1CCN(C)CC2,0.8149821884842692,2.0454136204321696,0.02,0.0,290.40700000000004,2.0121
C#CCN(C)C(=O)C1C(C)C(c2cccc(C)c2)c2ccccc2C1(O)c1cccs1,0.606462256631517,4.089477555759962,0.03,0.02,429.5850000000001,4.781820000000005
CCN(O)c1ccc(Cc2ccc3c(-c4ncccc4NS(=O)(=O)c4ccccn4)cccc3n2)cc1,0.2722404120047247,2.849562149508266,0.08,0.06,511.60700000000014,5.298900000000003
CC(C#Cc1ccccc1)C(N)Cc1ccccc1,0.8302804995633355,2.8834769745349598,0.05,0.0,249.35699999999997,3.244200000000001
CN1CCCCC1CNc1cc(-c2csc(-c3cccc(O)c3)n2)ccc1C1CC1,0.5177578170381082,2.9762683503419005,0.08,0.06,419.59400000000016,5.956300000000006
FC(F)(F)c1ccc2[nH]cc(-c3cncc(NCCn4ccc(OCc5ccccc5)c4F)n3)c2c1,0.2489385510149068,2.901655778102356,0.33,0.11,495.48000000000025,6.275400000000004
CNc1ccc(C(=O)NC(Cc2ccc3c(c2)OCO3)C(O)CN2CCC(O)CC2)cc1-c1nc2ccccc2o1,0.244206330424835,3.5032525462785404,0.06,0.04,558.6350000000003,3.4239000000000015
Cn1cc(-c2ccc(-c3ccc(CN4CC=C(c5ccccc5)c4)cc3)cc2)cn1,0.4380593498589155,2.2623825893501177,0.13,0.07,391.51800000000003,5.653300000000005
Cc1ccc(S(=O)(=O)N2CCC(NC3CC3C(=O)NC3(C#N)CCC3)CC2)cc1,0.734687824040473,3.423195205833921,0.02,0.01,416.54700000000025,1.6886999999999996
N#CCC1(n2cc(C(=N)O)c(=Nc3ccccc3)[nH]2)CCN(Cc2ccccc2)CC1,0.4215719616295096,3.2505883189870124,0.08,0.0,414.5130000000003,3.8369500000000034
CCc1cccc(CC)c1-c1cc(OC)c2c(n1)CCN(C(C)=O)CC2,0.8397652010154238,2.479028646471038,0.03,0.0,352.4780000000001,3.829100000000003
COc1cc(C(O)=NCc2ccc(Cl)cc2F)ccc1-c1cn[nH]c1,0.5242084628638428,2.642918841810445,0.32,0.17,359.78800000000007,4.382600000000003
CC(C)N1CCN(C(=O)C2CCN(c3ccc(OC(F)(F)F)cn3)CC2)CC1,0.7780147902543665,2.383724704425976,0.03,0.0,400.44500000000016,2.749200000000001
CC(=O)NC(C)c1ccc(CN(C(=O)C2CNCCC2c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C2CC2)cc1F,0.4031712866709906,3.848495344586372,0.05,0.01,573.553,5.944700000000005
COc1ccc(-c2ccc3ncnc(Nc4ccc(N5CCNCC5)c(OC)c4)c3c2)cc1,0.457489995297871,2.30175682652421,0.57,0.29,441.53500000000025,4.467200000000003
CC(C)CCN(Cc1ncc(N(CC2CCCO2)C(=O)c2ccc(Cl)cc2)s1)C(=O)C(C)CCc1ccc(F)cc1,0.2052521060238446,3.703259065013354,0.08,0.0,600.2000000000003,7.405000000000008
Cn1cnc2cc(-c3cccc(C4CCN(C(=O)NC5CC6CC5C6)CC4)c3)nc(NC3CCC(N4CCCC4)CC3)c2c1=O,0.3833179049988633,4.2622150499913,0.29,0.08,609.8190000000001,5.501900000000005
CCCCCOC(=O)C(C(=O)NC)c1ccccc1,0.4661461113302851,2.476242580481612,0.0,0.0,263.337,2.2496
O=S(=O)(CC1CCN(CCc2ccccc2)CC1)c1cccc(F)c1,0.7895324697663993,2.0169012361766416,0.01,0.01,361.4820000000001,3.5541000000000027
Oc1ccc2oc(-c3ccc(NCc4ccccc4)cc3)nc2c1,0.5669128336265861,1.9144832915306476,0.12,0.01,316.36000000000007,4.8125000000000036
CCc1ncc(Cn2nc(C)c3c(CC(N)=O)cccc32)c2cc(OC)c(OC)cc12,0.495496370322183,2.727490441002928,0.08,0.02,418.4970000000002,3.5486200000000023
OC1C=Nc2onc(-c3cccc(F)c3)c2C=C1Nc1nc(F)cc(F)c1O,0.5945157960357108,4.1925959125635215,0.26,0.14,388.30500000000006,3.389300000000001
COCCCSc1nnc(SCC(=O)c2ccc(NC(=O)N3CCCC3C)cc2)s1,0.3096627442201852,2.895012524051108,0.0,0.0,466.6540000000002,4.657900000000004
