SMILES,Title,Rationale1,Rationale2,Core1,Core2,SA,QED,Weight,LogP,RotBond,Filtered,docking_pred1,docking_pred2,total_score,6Y9S_SP,4WHZ_SP,TPSA,HBA,HBD,3D_best_gsk3b,3D_sim_gsk3b,3D_best_jnk3,3D_sim_jnk3,3D_sim_2D_gsk3b,3D_sim_2D_jnk3
OCCC(=O)Nc1cc(-c2ccc3c(c2)OCO3)ccn1,AIxFuse|_C31_A0S0_R0|_C7_A3S0_R17,C1Oc2ccccc2O1,OCCC(=O)Nc1ccccn1,c1ccc2c(c1)OCO2,Nc1ccccn1,2.179737693572143,0.8954095672300268,286.287,1.7981999999999998,4,True,9.182794570922852,8.02702522277832,116.12888773528542,-9.38240838522171,-7.49111490514054,80.68,5,2,CHEMBL4787873,0.7673672960456003,CHEMBL3393595,0.6145980808557496,0.3230769230769231,0.14285714285714285
O=C1NC(=O)C(c2cccc3occc23)=C1c1ccnc(NC(=O)c2cccnc2)c1,AIxFuse|_C0_A3S0_R104|_C7_A3S0_R25,O=C1C=C(c2cccc3occc23)C(=O)N1,O=C(Nc1ccccn1)c1cccnc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.63650062667932,0.5000208721930549,410.38900000000007,3.042300000000001,4,True,9.165541648864746,11.193625450134276,235.3986044996101,-9.5051737599587,-11.0226882203257,114.19000000000001,6,2,CHEMBL293542,0.6191018342821,CHEMBL1644631,0.7202788649706457,0.2894736842105263,0.34177215189873417
Cn1cc(C2=C(c3ccnc(Nc4ccc(N5CCOCC5)cc4)c3)C(=O)NC2=O)c2ccc(O)cc21,AIxFuse|_C0_A2S0_R90|_C7_A3S0_R0,Cn1cc(C2=CC(=O)NC2=O)c2ccc(O)cc21,C1CN(c2ccc(Nc3ccccn3)cc2)CCO1,O=C1C=CC(=O)N1,Nc1ccccn1,2.79680700932135,0.3641829856572761,495.53900000000027,3.4263000000000012,5,False,9.400270462036133,12.44929313659668,215.88490885792453,-9.73700777189174,-11.964398928125,108.72000000000001,8,3,CHEMBL4084151,0.6432840515885498,CHEMBL1771721,0.7393317896129672,0.2696629213483146,0.5
Cc1ccccc1Nc1cc(-c2ccnc(C3=C(c4ccc5c(c4)COC5)C(=O)NC3=O)c2)ccn1,AIxFuse|_C0_A3S0_R99|_C7_A3S13_R8,O=C1C=C(c2ccc3c(c2)COC3)C(=O)N1,Cc1ccccc1Nc1cc(-c2ccncc2)ccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.8540111753973694,0.4040866309028252,474.52000000000027,4.793020000000005,5,True,9.513413429260254,10.025973320007324,151.23859608010787,-9.46965400485813,-9.80664217518843,93.21000000000001,6,2,CHEMBL4632671,0.6413979052162191,CHEMBL1644638,0.5842219496083798,0.18823529411764706,0.23404255319148937
CCC(=O)Nc1cccc(C(=O)Nc2ccc(Nc3cc(C4=C(c5nnc6ccccn56)C(=O)NC4=O)ccn3)cc2)c1,AIxFuse|_C0_A3S0_R5|_C7_A3S0_R30,O=C1C=C(c2nnc3ccccn23)C(=O)N1,CCC(=O)Nc1cccc(C(=O)Nc2ccc(Nc3ccccn3)cc2)c1,O=C1C=CC(=O)N1,Nc1ccccn1,2.8371932451390105,0.20284096198772833,572.5850000000003,4.035900000000002,8,True,9.114712715148926,11.373791694641112,90.405350669525,-10.324906256084,-12.5940648576409,159.48000000000002,9,4,CHEMBL3699443,0.5762574144795645,188578,0.6388798436991208,0.1926605504587156,0.32710280373831774
CCOc1ccccc1Nc1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)ccn1,AIxFuse|_C0_A2S0_R22|_C7_A3S0_R10,O=C1C=C(c2nnc3ccccn23)C(=O)N1,CCOc1ccccc1Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.7229905265150425,0.45625247985784584,426.4360000000001,2.8338,6,True,9.150885581970217,11.7816801071167,230.81779679029785,-7.08923113881858,-11.8795820937018,110.51,8,2,CHEMBL350702,0.5664284849218845,CHEMBL1644626,0.7028515481581201,0.2073170731707317,0.2619047619047619
Cc1ccc(C(O)Cc2cccc(C3=C(c4cn(C)c5ccccc45)C(=O)NC3=O)c2)cn1,AIxFuse|_C14_A3S28_R0|_C32_A4S0_R0,Cn1cc(C2=C(c3cccc(CCO)c3)C(=O)NC2=O)c2ccccc21,Cc1ccccn1,Cn1ccc2ccccc21,Cc1ccccn1,3.0549660475777065,0.46625100031312233,437.49900000000014,3.7250200000000024,5,True,9.901705741882324,10.66186237335205,207.3569669699904,-10.8280931584918,-10.5261304305213,84.22000000000001,5,2,CHEMBL1082152,0.7143358689291983,188581,0.6509981429897864,0.45454545454545453,0.13402061855670103
O=C1NC(=O)C(c2coc3ccccc23)=C1c1cc(-c2ccnc(NC3CCOCC3)c2)ccn1,AIxFuse|_C0_A3S0_R0|_C7_A3S13_R2,O=C1C=C(c2coc3ccccc23)C(=O)N1,C1CC(Nc2cc(-c3ccncc3)ccn2)CCO1,O=C1C=CC(=O)N1,Nc1ccccn1,2.917515407076108,0.4275479731824665,466.49700000000024,4.047900000000002,5,True,9.58527660369873,9.081059455871582,121.96784129453395,-10.0180831333218,-8.98131491466699,106.35000000000001,7,2,CHEMBL109981,0.575473521453421,CHEMBL4845770,0.6365851075097977,0.23655913978494625,0.14953271028037382
CCN(CC)Cc1cccc(Nc2nccc(-c3ccc(C(N)=O)cc3)n2)c1,AIxFuse|_C11_A5S0_R29|_C2_A6S0_R0,CCN(CC)Cc1cccc(Nc2ncccn2)c1,NC(=O)c1ccccc1,Nc1ncccn1,NC(=O)c1ccccc1,2.136191198508815,0.6250548534502847,375.4760000000001,3.8279000000000014,8,True,9.361175537109377,8.560567855834961,154.9173246865394,-9.95992396881383,-7.35717458995657,84.14,5,2,50922237,0.73917002731885,CHEMBL572283,0.5407275161794243,0.5245901639344263,0.2875
C=Cn1cc(C2=C(c3ccnc(NCC4CC4)c3)C(=O)NC2=O)c2ccccc21,AIxFuse|_C0_A2S0_R92|_C7_A3S0_R45,C=Cn1cc(C2=CC(=O)NC2=O)c2ccccc21,C1CC1CNc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.8913766916787793,0.6377620302170558,384.4390000000001,3.525900000000002,6,True,9.615166664123535,11.775135040283203,326.7782090860936,-9.70861437962412,-11.6850193485318,76.02000000000001,5,2,CHEMBL250509,0.8104520945665699,CHEMBL1644623,0.693368700265252,0.3918918918918919,0.2875
Nc1cc(C2=C(Nc3ccc(C(=O)Nc4ccc(Cl)cc4)cc3)C(=O)NC2=O)ccn1,AIxFuse|_C0_A3S0_R50|_C7_A3S0_R26,O=C1C=C(Nc2ccc(C(=O)Nc3ccc(Cl)cc3)cc2)C(=O)N1,Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.3778302770289717,0.4579843018494834,433.85500000000013,3.049100000000001,5,True,8.621414184570312,9.107746124267578,111.93168083113892,-8.74455948333445,-8.28792467291832,126.21,6,4,CHEMBL4636075,0.6854380664652568,CHEMBL245733,0.5974081155725515,0.5636363636363636,0.14130434782608695
Nc1ccc(Nc2cc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)ccn2)cc1,AIxFuse|_C0_A3S0_R15|_C7_A3S0_R38,O=C1C=C(c2c[nH]c3ccccc23)C(=O)N1,Nc1ccc(Nc2ccccn2)cc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.5122103722607374,0.3122259575334523,395.42200000000014,3.4559000000000006,4,False,10.091302871704102,11.377382278442385,205.235065238984,-10.0342355368879,-11.8128995571981,112.89999999999999,5,4,CHEMBL3398197,0.7215223097112862,CHEMBL1644624,0.7703235990528808,0.2222222222222222,0.3333333333333333
COc1ccccc1C1=C(c2ccnc(NC(=O)C3CCN(C(C)=O)CC3)c2)C(=O)NC1=O,AIxFuse|_C0_A2S0_R2|_C7_A3S0_R29,COc1ccccc1C1=CC(=O)NC1=O,CC(=O)N1CCC(C(=O)Nc2ccccn2)CC1,O=C1C=CC(=O)N1,Nc1ccccn1,2.5039859585494852,0.674457544750501,448.4790000000003,1.8543999999999994,5,True,8.91460132598877,11.158690452575684,270.27988270073445,-9.14312334717057,-11.135461080639,117.69999999999999,6,2,CHEMBL109981,0.6022204440888177,CHEMBL204757,0.6515035538545653,0.3855421686746988,0.5714285714285714
O=C1NC(=O)C(c2cc(-c3ccnc(NC4CCCCC4)c3)ccn2)=C1c1ccc(Cl)cc1,AIxFuse|_C0_A3S0_R59|_C7_A3S13_R5,O=C1C=C(c2ccc(Cl)cc2)C(=O)N1,C1CCC(Nc2cc(-c3ccncc3)ccn2)CC1,O=C1C=CC(=O)N1,Nc1ccccn1,2.629005468475043,0.5189248362798103,458.9490000000002,5.108800000000004,5,True,9.43337345123291,8.997640609741211,153.3336346808695,-9.61032049835242,-9.17926211356607,83.98,5,2,310209,0.6220342479884464,CHEMBL3099968,0.6370038412291934,0.16666666666666666,0.2073170731707317
O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1cccc(Nc2ccnc(NC3CCCOC3)c2)c1,AIxFuse|_C0_A3S117_R15|_C7_A3S0_R41,Nc1cccc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c1,C1COCC(Nc2ccccn2)C1,O=C1C=CC(=O)N1,Nc1ccccn1,3.225172226826783,0.3041721090622638,479.54000000000025,4.464600000000002,6,True,10.39615535736084,9.704988479614258,112.70100908682518,-10.317975512175,-9.73893256713279,108.14,6,4,CHEMBL3398197,0.6025472112428634,CHEMBL4861739,0.6126715945089758,0.17708333333333334,0.12844036697247707
Cc1ccc2c(C3=C(c4ccnc(NC(=O)C5CC5)c4)C(=O)NC3=O)cn(C)c2c1,AIxFuse|_C0_A3S0_R108|_C7_A3S0_R36,Cc1ccc2c(C3=CC(=O)NC3=O)cn(C)c2c1,O=C(Nc1ccccn1)C1CC1,O=C1C=CC(=O)N1,Nc1ccccn1,2.631965790979949,0.6588652798007437,400.4380000000001,2.79742,4,True,8.522089004516603,11.26980209350586,228.7127058487177,-8.57777149558187,-11.4514736151139,93.09,5,2,CHEMBL1081128,0.7622123536536132,CHEMBL1644630,0.690320141164608,0.5151515151515151,0.41333333333333333
Cn1cc(-c2ccc3cnc(Nc4ccc(-c5nccc(=O)n5C)cc4)nc3c2)cn1,AIxFuse|_C1_A2S0_R5|_C24_A0S0_R10,Cn1cnccc1=O,Cn1cc(-c2ccc3cnc(Nc4ccccc4)nc3c2)cn1,Cn1cnccc1=O,c1ccc(Nc2ncc3ccccc3n2)cc1,2.6083313959100902,0.48831458377668674,409.4530000000001,3.534600000000002,4,True,8.956443786621094,8.618200302124022,109.30013769762208,-9.81899872663985,-7.57778498544655,90.52000000000001,8,1,CHEMBL2391125,0.6401270397546819,CHEMBL1771717,0.6384316415180613,0.11578947368421053,0.21176470588235294
CC(=O)N1CCCCC1C(=O)Nc1cc(C2=C(c3coc4ncccc34)C(=O)NC2=O)ccn1,AIxFuse|_C0_A3S0_R1|_C7_A3S0_R24,O=C1C=C(c2coc3ncccc23)C(=O)N1,CC(=O)N1CCCCC1C(=O)Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,3.3655813877674365,0.5708513866158204,459.46200000000016,2.1295,4,True,9.08542823791504,10.955782890319824,186.3075185516176,-9.60995348091332,-11.1052640834071,134.5,7,2,CHEMBL4802108,0.6412613575628006,CHEMBL1644631,0.688949522510232,0.22,0.25274725274725274
Oc1ccc(NC2=C(c3ccnc(Nc4ccccn4)c3)C(=O)NC2=O)cc1Cl,AIxFuse|_C0_A3S0_R12|_C7_A3S0_R43,Oc1ccc(NC2=CC(=O)NC2=O)cc1Cl,c1ccc(Nc2ccccn2)nc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.6463798427445813,0.37910628745585984,407.8170000000001,3.0587999999999997,5,True,9.153440475463867,10.544817924499512,155.04518303610843,-9.0539356622747,-10.8599721543541,116.23999999999998,7,4,CHEMBL346829,0.7298939929328622,CHEMBL1644625,0.8158469945355191,0.38461538461538464,0.37681159420289856
CC(=O)N1CCCC(C(=O)Nc2cc(C3=C(c4cccc5ccoc45)C(=O)NC3=O)ccn2)C1,AIxFuse|_C0_A2S0_R76|_C7_A3S0_R11,O=C1C=C(c2cccc3ccoc23)C(=O)N1,CC(=O)N1CCCC(C(=O)Nc2ccccn2)C1,O=C1C=CC(=O)N1,Nc1ccccn1,3.238830555094953,0.5798658920734588,458.4740000000002,2.5920000000000005,4,True,9.267940521240234,11.507923126220703,236.0058053583417,-9.42288584445569,-11.6825072008931,121.61,6,2,CHEMBL4802108,0.6142408376963351,CHEMBL1644631,0.6498338870431895,0.21782178217821782,0.2777777777777778
NC(=O)c1ccccc1Nc1cccc(Nc2cc(-c3n[nH]c(=O)n3-c3ccc4ccccc4c3)ccn2)c1,AIxFuse|_C23_A8S0_R0|_C7_A0S29_R0,NC(=O)c1ccccc1,Nc1cccc(Nc2cc(-c3n[nH]c(=O)n3-c3ccc4ccccc4c3)ccn2)c1,NC(=O)c1ccccc1,Nc1ccccn1,2.594763492604555,0.22726712494482873,513.5610000000001,5.361900000000003,7,True,10.35608196258545,12.237201690673828,179.39235924756747,-9.69860658967497,-12.204600157887,130.72000000000003,7,4,CHEMBL2046466,0.5390153726405915,CHEMBL1644620,0.7005225342913128,0.17525773195876287,0.527027027027027
COc1ccccc1Nc1cc(C2=C(c3cncc4ccoc34)C(=O)NC2=O)ccn1,AIxFuse|_C0_A3S0_R35|_C7_A3S0_R21,O=C1C=C(c2cncc3ccoc23)C(=O)N1,COc1ccccc1Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.7656898574485513,0.4829803359925365,412.40500000000014,3.542200000000001,5,True,9.2180814743042,11.718109130859377,243.0114280772279,-9.24035784377958,-11.6163702830607,106.35000000000001,7,2,CHEMBL1081294,0.6882762046696473,CHEMBL1644636,0.7212061295106278,0.2619047619047619,0.21052631578947367
O=C(Nc1n[nH]c2ncc(-c3cccc(F)c3F)cc12)c1ccccc1F,AIxFuse|_C45_A5S3_R0|_C3_A6S0_R0,O=CNc1n[nH]c2ncc(-c3cccc(F)c3F)cc12,Fc1ccccc1,Fc1ccccc1F,Fc1ccccc1,2.346209078721138,0.5665831273836801,368.31800000000004,4.294500000000001,3,True,9.785552024841309,9.543893814086914,228.0314829894484,-9.90098132208996,-9.9791434907174,70.67,3,2,CHEMBL261596,0.7309318715740016,CHEMBL400863,0.5884375397937094,0.4745762711864407,0.16049382716049382
CCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4cccc(-c5cccc(F)c5)c4F)cc23)CC1,AIxFuse|_C50_A0S7_R3|_C3_A5S0_R0,CCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccccc4F)cc23)CC1,Fc1ccccc1,NCC1CCNCC1,Fc1ccccc1,2.528424801555511,0.38041752221969755,474.55500000000023,5.636800000000005,6,True,9.9340181350708,8.576702117919924,114.5902876282252,-10.3821483991712,-9.0146906884301,61.02,3,2,1216126,0.6828892314468179,CHEMBL3355173,0.6266220175805777,0.43373493975903615,0.12745098039215685
Oc1cccc(NC2=C(c3cccc(NC(=O)c4ccnc(NC5CCCC5)c4)c3)C(=O)NC2=O)c1,AIxFuse|_C0_A3S115_R4|_C7_A3S0_R16,Oc1cccc(NC2=C(c3cccc(NC=O)c3)C(=O)NC2=O)c1,C1CCC(Nc2ccccn2)C1,O=C1C=CC(=O)N1,Nc1ccccn1,2.6383338846112316,0.3223050720276985,483.5280000000003,3.8736000000000015,7,True,10.288787841796877,9.641278266906738,144.0371544931837,-10.5154839560165,-8.62543933027156,132.45,7,5,CHEMBL160373,0.5747523612070952,CHEMBL1644631,0.578909612625538,0.47761194029850745,0.27058823529411763
NCCn1cc(C2=C(c3ccnc(NC(=O)CCO)c3)C(=O)NC2=O)c2ccccc21,AIxFuse|_C0_A3S0_R52|_C7_A3S0_R17,NCCn1cc(C2=CC(=O)NC2=O)c2ccccc21,OCCC(=O)Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.7510958364695295,0.4194288721760823,419.4410000000001,0.8831000000000004,7,True,10.26215362548828,10.408944129943848,216.66143567791528,-10.751849994866,-10.785346788007,139.34,7,4,CHEMBL4648050,0.7141303033965913,CHEMBL1644630,0.6499577243628458,0.3493975903614458,0.2857142857142857
OCCCn1cc(C2=C(c3ccnc(Nc4ccccc4)c3)C(=O)NC2=O)c2cccnc21,AIxFuse|_C0_A3S0_R40|_C7_A3S0_R1,OCCCn1cc(C2=CC(=O)NC2=O)c2cccnc21,c1ccc(Nc2ccccn2)cc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.680283833859658,0.38192063249606745,439.4750000000002,3.124500000000001,7,True,9.761706352233888,8.425841331481934,98.27109537070989,-10.2452724184007,-9.08112052183211,109.14,7,3,CHEMBL1082151,0.716969696969697,CHEMBL1771661,0.5253306433535082,0.4657534246575342,0.24096385542168675
O=CNc1cc(C2=C(c3coc4cc(F)c(F)cc34)C(=O)NC2=O)ccn1,AIxFuse|_C0_A3S0_R70|_C7_A3S0_R13,O=C1C=C(c2coc3cc(F)c(F)cc23)C(=O)N1,O=CNc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.9631484314736483,0.5425628696067627,369.2830000000001,2.2415000000000003,4,False,9.610020637512209,10.57003116607666,227.0774315091778,-9.27572314370969,-11.1865606745407,101.3,5,2,CHEMBL1081616,0.7889688249400479,CHEMBL1644629,0.7566809390225897,0.28378378378378377,0.23076923076923078
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1ccnc(Nc2nccs2)c1,AIxFuse|_C0_A2S0_R18|_C7_A3S0_R23,O=C1C=C(c2cnc3ccccn23)C(=O)N1,c1ccc(Nc2nccs2)nc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.8684655183962473,0.5210794586015205,388.4120000000001,2.4966,4,True,9.535755157470703,11.237792015075684,253.94721308482573,-9.56067433510156,-11.0855879602129,101.28,8,2,CHEMBL3398197,0.7661290322580645,CHEMBL507249,0.7463071848558727,0.3076923076923077,0.11764705882352941
O=C1NC(=O)C(c2ccnc(NC3CCCOC3)c2)=C1c1cccc([N+](=O)[O-])c1,AIxFuse|_C0_A3S0_R33|_C7_A3S0_R41,O=C1C=C(c2cccc([N+](=O)[O-])c2)C(=O)N1,C1COCC(Nc2ccccn2)C1,O=C1C=CC(=O)N1,Nc1ccccn1,3.1330419498085176,0.4523157713846496,394.38700000000006,2.1479,5,False,9.96205997467041,11.269854545593262,223.53831120230265,-9.8586025903426,-11.539419545605,123.46000000000001,7,2,CHEMBL3398197,0.6710424710424711,CHEMBL1644636,0.8074054342035162,0.17045454545454544,0.3493975903614458
Cc1cccc2c(C3=C(c4ccnc(Nc5ccccc5F)c4)C(=O)NC3=O)cn(C)c12,AIxFuse|_C0_A2S0_R38|_C7_A3S0_R7,Cc1cccc2c(C3=CC(=O)NC3=O)cn(C)c12,Fc1ccccc1Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.667218209006249,0.4764587362370952,426.4510000000002,4.331620000000003,4,True,9.345144271850586,12.414769172668455,289.6238371865478,-9.93960246099767,-12.4304937909598,76.02000000000001,5,2,CHEMBL1082151,0.7486146095717885,CHEMBL1644637,0.7763076542599233,0.39473684210526316,0.23655913978494625
O=C1NC(=O)C(c2coc3ncccc23)=C1c1ccnc(NC(=O)c2ccco2)c1,AIxFuse|_C0_A3S0_R1|_C7_A3S0_R37,O=C1C=C(c2coc3ncccc23)C(=O)N1,O=C(Nc1ccccn1)c1ccco1,O=C1C=CC(=O)N1,Nc1ccccn1,2.860500027433151,0.5041490306463673,400.35000000000014,2.635300000000001,4,True,8.505105018615723,10.430974006652832,147.70858496644374,-8.93326487937555,-9.95766126869403,127.33,7,2,CHEMBL293542,0.6819464981852399,CHEMBL1644631,0.7002718062762541,0.2631578947368421,0.3
Nc1ccccc1Nc1cc(C2=C(c3cccc4ccoc34)C(=O)NC2=O)ccn1,AIxFuse|_C0_A2S0_R76|_C7_A3S0_R14,O=C1C=C(c2cccc3ccoc23)C(=O)N1,Nc1ccccc1Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.696389682605565,0.358182624355317,396.4060000000001,3.7208000000000014,4,True,10.103487968444824,12.107013702392578,251.65422290525868,-10.3369157372954,-12.3892885522456,110.24999999999999,6,3,CHEMBL1081294,0.7257607013924703,CHEMBL1644636,0.7253618628067967,0.2625,0.3253012048192771
COC1CCC(C(=O)Nc2cc(C3=C(c4cn5c6c(cccc46)CNCC5)C(=O)NC3=O)ccn2)CC1,AIxFuse|_C0_A3S0_R2|_C7_A3S0_R9,O=C1C=C(c2cn3c4c(cccc24)CNCC3)C(=O)N1,COC1CCC(C(=O)Nc2ccccn2)CC1,O=C1C=CC(=O)N1,Nc1ccccn1,3.091812904360891,0.4654140701511005,499.5710000000003,2.8504000000000005,5,True,9.27999496459961,10.4887113571167,165.01544303336058,-8.28647028459723,-10.873434694936,114.35000000000001,7,3,51159551,0.5940658929239986,CHEMBL1644631,0.7077141608391608,0.3541666666666667,0.2553191489361702
O=C1NC(=O)C(c2cn3c4c(cccc24)CNCC3)=C1c1ccnc(Nc2ccccc2F)c1,AIxFuse|_C0_A2S0_R5|_C7_A3S0_R7,O=C1C=C(c2cn3c4c(cccc24)CNCC3)C(=O)N1,Fc1ccccc1Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.905258015499939,0.4112852697909213,453.4770000000001,3.5894000000000013,4,True,9.757539749145508,11.596247673034668,224.4077466192434,-8.67125245733536,-11.7719115895999,88.05000000000001,6,3,CHEMBL4066990,0.5777428763742427,CHEMBL1644636,0.7539015606242497,0.22826086956521738,0.23711340206185566
Oc1ccccc1-c1cccc(Nc2cc(-c3n[nH]c(=O)n3-c3ccc4cccc(Cl)c4c3)ccn2)c1,AIxFuse|_C13_A6S0_R0|_C7_A0S30_R37,Oc1ccccc1,O=c1[nH]nc(-c2ccnc(Nc3ccccc3)c2)n1-c1ccc2cccc(Cl)c2c1,Oc1ccccc1,Nc1ccccn1,2.6275738676966203,0.24687548677449295,505.96500000000026,6.545400000000004,5,True,10.41494083404541,11.715743064880373,178.9470009797887,-9.82005588706804,-12.7419060243933,95.83,6,3,CHEMBL3763944,0.5675363435063059,CHEMBL1644637,0.7603743797925124,0.15053763440860216,0.5921052631578947
O=C(Nc1cc(C2=C(c3cccs3)C(=O)NC2=O)ccn1)C1CCOC1,AIxFuse|_C0_A3S0_R39|_C7_A3S0_R15,O=C1C=C(c2cccs2)C(=O)N1,O=C(Nc1ccccn1)C1CCOC1,O=C1C=CC(=O)N1,Nc1ccccn1,3.166500560383019,0.7995241555298931,369.4020000000002,1.6853,4,True,9.385271072387695,10.430257797241213,209.98167709617263,-9.33490208569637,-10.4337741317941,97.39000000000001,6,2,CHEMBL450340,0.6369779699959455,CHEMBL507249,0.6826855123674911,0.20238095238095238,0.16666666666666666
CC(=O)N1CCC(C(=O)Nc2cc(C3=C(c4c[nH]c5cnccc45)C(=O)NC3=O)ccn2)CC1,AIxFuse|_C0_A3S0_R78|_C7_A3S0_R29,O=C1C=C(c2c[nH]c3cnccc23)C(=O)N1,CC(=O)N1CCC(C(=O)Nc2ccccn2)CC1,O=C1C=CC(=O)N1,Nc1ccccn1,2.8046664215269015,0.5093471172734497,458.47800000000024,1.7221000000000002,4,True,9.830097198486328,10.42173671722412,232.5032616064812,-10.1554837369731,-10.1084967583391,137.14999999999998,6,3,CHEMBL3398197,0.6137142857142857,CHEMBL203009,0.7070005691519636,0.21978021978021978,0.3684210526315789
CC(=O)N1CCCC(C(=O)Nc2cc(-c3ccn(-c4cccc(C5=C(c6ccc7c(c6)OCO7)C(=O)NC5=O)c4)n3)ccn2)C1,AIxFuse|_C31_A0S3_R0|_C7_A3S85_R11,O=C1C=C(c2ccc3c(c2)OCO3)C(=O)N1,CC(=O)N1CCCC(C(=O)Nc2cc(-c3ccn(-c4ccccc4)n3)ccn2)C1,c1ccc2c(c1)OCO2,Nc1ccccn1,3.4783491923565135,0.318745467969115,604.6230000000002,3.427200000000001,6,True,10.11715030670166,10.15290355682373,110.1789755656708,-9.65358394834175,-11.0305363400763,144.75,9,2,CHEMBL1164526,0.5239498894620487,CHEMBL4862656,0.549890811355619,0.20535714285714285,0.21666666666666667
CC(=O)Nc1cc(Nc2cccc(C3=C(c4ccc(Cl)cc4)C(=O)NC3=O)c2)ccn1,AIxFuse|_C0_A2S6_R7|_C7_A3S98_R27,O=C1NC(=O)C(c2ccccc2)=C1c1ccc(Cl)cc1,CC(=O)Nc1cc(N)ccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.4527332490569425,0.5288825352814032,432.86700000000013,4.004200000000002,5,True,10.196000099182127,9.989471435546877,265.6019935414043,-10.3293355781998,-10.506551567334,100.19000000000001,5,3,CHEMBL4647915,0.6689678978253366,CHEMBL1644625,0.6861508610235265,0.3333333333333333,0.2236842105263158
Cc1ncn(-c2ccc(Nc3cc(C4=C(c5cn(C)c6cc(Cl)c(F)cc56)C(=O)NC4=O)ccn3)cc2)n1,AIxFuse|_C0_A3S0_R29|_C7_A3S0_R3,Cn1cc(C2=CC(=O)NC2=O)c2cc(F)c(Cl)cc21,Cc1ncn(-c2ccc(Nc3ccccn3)cc2)n1,O=C1C=CC(=O)N1,Nc1ccccn1,3.020541095091952,0.3243660725943766,527.9470000000001,4.565720000000003,5,True,9.132257461547852,12.135430335998535,154.55918493276184,-9.91289158308746,-12.1923685533822,106.73,8,2,310209,0.6424675195874243,CHEMBL3100084,0.7156959526159921,0.23232323232323232,0.4634146341463415
COCc1cccc2c(C3=C(c4ccnc(N)c4)C(=O)NC3=O)cn(C)c12,AIxFuse|_C0_A2S0_R32|_C7_A3S0_R26,COCc1cccc2c(C3=CC(=O)NC3=O)cn(C)c12,Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.799242763457455,0.6904620310601041,362.38900000000007,1.8691,4,True,9.709662437438965,10.090675354003906,245.90434671243287,-8.98021217808265,-10.0832910914405,99.24000000000001,6,2,CHEMBL1081616,0.7040859015479013,CHEMBL1784665,0.678825488118662,0.4,0.15714285714285714
Cn1cc(C2=C(c3ccnc(NC(=O)c4cccnc4)c3)C(=O)NC2=O)c2ccccc21,AIxFuse|_C0_A3S0_R17|_C7_A3S0_R25,Cn1cc(C2=CC(=O)NC2=O)c2ccccc21,O=C(Nc1ccccn1)c1cccnc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.5615114079477745,0.49119877872647705,423.43200000000013,2.7878000000000007,4,True,8.870944023132324,11.348398208618164,221.6306125905516,-9.62072732095766,-11.4126574889842,105.97999999999999,6,2,CHEMBL293542,0.7323794382617912,CHEMBL1644631,0.7517687240790436,0.5076923076923077,0.37662337662337664
O=C1NC(=O)C(c2cc(-c3ccnc(Nc4ccc(N5CCOCC5)cc4)c3)ccn2)=C1c1ccccc1,AIxFuse|_C0_A2S0_R8|_C7_A3S13_R0,O=C1C=C(c2ccccc2)C(=O)N1,C1CN(c2ccc(Nc3cc(-c4ccncc4)ccn3)cc2)CCO1,O=C1C=CC(=O)N1,Nc1ccccn1,2.6611274504033062,0.3790670656373456,503.5620000000003,4.291000000000003,6,False,8.92554759979248,9.630906105041504,114.30997656316838,-7.70328998852281,-8.3203207120796,96.45,7,2,51109195,0.48490230905861453,CHEMBL3099973,0.5399655469422912,0.19540229885057472,0.49333333333333335
