SMILES,Title,Rationale,5NTP_XP,6QU7_XP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_rorgt,3D_sim_rorgt,3D_best_dhodh,3D_sim_dhodh,3D_sim_2D_rorgt,3D_sim_2D_dhodh,best_3d_sim_rorgt,best_2d_sim_rorgt,best_3d_2d_sim_rorgt,best_3d_match_rorgt,best_2d_match_rorgt,best_3d_2d_match_rorgt,best_3d_sim_dhodh,best_2d_sim_dhodh,best_3d_2d_sim_dhodh,best_3d_match_dhodh,best_2d_match_dhodh,best_3d_2d_match_dhodh
Nc1c(F)cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1-c1cccnc1,4668,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:3][cH:2]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-7.09523456457076,-13.5377317215073,506.42100000000005,7.116100000000004,2.666256410162603,0.22902918085244087,59.14,3,2,4,False,,,,,,,0.460474148393883,0.423728813559322,0.0967151784246012,644784,51085866,51107512,0.5755844705384534,0.3076923076923077,0.16091138042357556,50251728,297775,297775
O=C(O)c1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(-c2ccccc2)c1O,4669,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:2][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-4.66433496027155,-6.1912676616093,532.4360000000001,7.403600000000005,2.5417180674785396,0.23416621836057322,77.76,3,3,5,True,,,,,,,0.551623976762609,0.36507936507936506,0.11185743003924822,351341,51285870,488711,0.47205896072394815,0.3620689655172414,0.12580506225146992,51126205,1045592,1045597
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(F)c1-c1ccccc1,4670,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:2][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-8.48978898353134,-11.6003438359938,504.44500000000005,8.447320000000003,2.4697487178549107,0.27663301360449083,20.23,1,1,4,False,,,,,,,0.45863892205355616,0.36363636363636365,0.13379963898916966,351287,1137227,CHEMBL3982626,0.6011781727986771,0.3389830508474576,0.16852389478991012,297813,297769,297760
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(F)c1-c1ccccc1,4671,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:3][cH:2]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-8.48978898353134,-11.6003438359938,504.44500000000005,8.447320000000003,2.4697487178549107,0.27663301360449083,20.23,1,1,4,False,,,,,,,0.45863892205355616,0.36363636363636365,0.13379963898916966,351287,1137227,CHEMBL3982626,0.6011781727986771,0.3389830508474576,0.16852389478991012,297813,297769,297760
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(-c2ccccc2)c1C(=O)O,4672,OC(c1ccc(-c2ccc(-c3c[cH:2][cH:1][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-8.3844543007839,-11.595597261778,530.4640000000002,8.006420000000006,2.516664517182681,0.2571612507103938,57.53,2,2,5,True,,,,,,,0.45768150822302445,0.39344262295081966,0.10682439276090737,578514,50265715,CHEMBL4172665,0.5490275526742301,0.36065573770491804,0.16968233453506562,50251719,51126195,51126195
OC(c1ccc(-c2ccc(-c3cc(F)c(-c4ccccc4)c(-c4ccccc4)c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,4673,OC(c1ccc(-c2ccc(-c3c[cH:2][cH:1][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-10.2447437102937,-12.7796608476455,566.5160000000002,9.805899999999996,2.4134114744852404,0.21007623527951083,20.23,1,1,5,False,,,,,,,0.49844440805632884,0.38461538461538464,0.1228404186129013,50252857,50265711,CHEMBL3982626,0.5749430922780598,0.3103448275862069,0.13736381513341223,51390144,297780,297766
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(C(=O)O)c1O,4674,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:3][cH:2]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-9.09846805612174,-11.7902474544689,470.36500000000007,6.0450200000000045,2.48801674469882,0.4062663218139306,77.76,3,3,4,True,,,,,,,0.4923063395761892,0.36666666666666664,0.12179635026803373,596253,50265715,596247,0.5950978081546077,0.3584905660377358,0.1774853112040058,297819,51390140,297819
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(C(=O)O)c1C,4675,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:2][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-8.65221079715404,-10.7228896718569,468.3930000000001,6.647840000000005,2.457603982461057,0.421882258475733,57.53,2,2,4,True,,,,,,,0.4700353539708545,0.3728813559322034,0.12069247310823715,596253,50265715,596247,0.5756885954928295,0.34615384615384615,0.17636743526602494,50251718,51390139,1100160
NCc1c(F)cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1-c1ccccc1,4676,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:2][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-8.17249282087847,-12.9950206210222,519.46,7.597600000000005,2.588948075841415,0.26692689254624424,46.25,2,2,5,False,,,,,,,0.5168852916550377,0.4098360655737705,0.10539983834380622,50252878,51285870,CHEMBL3982626,0.5635915348263818,0.2786885245901639,0.13879724251925118,50251728,CHEMBL2259675,51370186
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(-c2ccccc2)c1C(=O)O,4677,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:3][cH:2]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-8.3844543007839,-11.595597261778,530.4640000000002,8.006420000000006,2.516664517182681,0.2571612507103938,57.53,2,2,5,True,,,,,,,0.45768150822302445,0.39344262295081966,0.10682439276090737,578514,50265715,CHEMBL4172665,0.5490275526742301,0.36065573770491804,0.16968233453506562,50251719,51126195,51126195
CCc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(C(N)=O)c1O,4678,OC(c1ccc(-c2ccc(-c3c[cH:2][cH:1][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-9.01248801725387,-10.200043412195,483.40800000000013,5.699700000000004,2.5966698498194667,0.4073787128164467,83.55,3,3,5,True,,,,,,,0.47317861089858027,0.375,0.11863085753777045,544201,1137253,51222675,0.5688735487919674,0.3114754098360656,0.15924523455768383,50251724,1100159,1100159
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(F)c1-c1ccc(C(=O)O)cc1,4679,OC(c1ccc(-c2ccc(-c3c[cH:2][cH:1][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,,-12.1322248641072,548.4540000000002,8.145520000000005,2.581490641027134,0.2476611953601714,57.53,2,2,5,False,,,,,,,,,,,,,0.5784966698382492,0.3333333333333333,0.15777103124081873,297791,297783,297783
O=C(O)c1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(-c2ccccc2)c1F,4680,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:3][cH:2]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-6.74570811151484,-7.48061226484174,534.4270000000001,7.837100000000005,2.557280345585049,0.25668016565089335,57.53,2,2,5,False,,,,,,,0.47322175732217575,0.3888888888888889,0.10549349628221555,50748314,50265711,CHEMBL3982626,0.4785593379725409,0.3728813559322034,0.13898641749080276,51126205,1045584,CHEMBL4227747
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(C)c1C,4681,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:2][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-10.8542331694264,-11.7807952305273,438.41100000000006,7.258060000000006,2.281533265377032,0.42694881605913054,20.23,1,1,3,True,,,,,,,0.5302893761890457,0.40384615384615385,0.17704760573576897,667062,50265715,50265714,0.6403758190134751,0.25,0.13731186365648518,297819,50251728,50251728
CCc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(C)c1C(=O)O,4682,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:2][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-8.97641946529034,-11.1075143981589,482.42000000000013,6.901820000000005,2.545142377291995,0.38909326648297676,57.53,2,2,5,True,,,,,,,0.4682650392327812,0.41935483870967744,0.12680152132206926,50252857,1137219,596247,0.5683157309616453,0.30158730158730157,0.15214716377507073,297793,51126195,51126195
CCc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(C(=O)c2ccccc2C(=O)O)c1N,4683,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:3][cH:2]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-9.36408286682619,-9.35893184633898,587.5160000000001,7.406600000000005,2.7703982819553445,0.11883664129434425,100.61999999999999,4,3,7,False,,,,,,,0.5095063239494084,0.36231884057971014,0.1026271180821839,275712,51285870,CHEMBL4172665,0.4481688927186558,0.32786885245901637,0.11282535763306005,51126205,1100164,1045612
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(-c2ccccc2)c1Cl,4684,OC(c1ccc(-c2ccc(-c3c[cH:2][cH:1][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-10.1450952680543,-12.3414780194278,520.9000000000001,8.961619999999998,2.471291375197568,0.2662127738538369,20.23,1,1,4,True,,,,,,,0.5611678309152786,0.41379310344827586,0.12718371624789698,351341,50265715,CHEMBL3982626,0.55,0.30357142857142855,0.15640179514255545,50251728,297764,297764
O=C(O)c1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(C(=O)O)c1O,4685,OC(c1ccc(-c2ccc(-c3c[cH:2][cH:1][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-9.1801322652354,-6.00026191518004,500.3470000000001,5.434800000000004,2.514637655160488,0.347353737780777,115.06,4,4,5,True,,,,,,,0.4617711309023693,0.3559322033898305,0.10831668502648169,596253,1137253,596253,0.5709522817253594,0.34,0.155373611895351,50251724,51390140,297793
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(C(=O)O)c1C,4686,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:3][cH:2]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-8.65221079715404,-10.7228896718569,468.3930000000001,6.647840000000005,2.457603982461057,0.421882258475733,57.53,2,2,4,True,,,,,,,0.4700353539708545,0.3728813559322034,0.12069247310823715,596253,50265715,596247,0.5756885954928295,0.34615384615384615,0.17636743526602494,50251718,51390139,1100160
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(F)c1-c1ccccc1,4687,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:2][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-8.48978898353134,-11.6003438359938,504.44500000000005,8.447320000000003,2.4697487178549107,0.27663301360449083,20.23,1,1,4,False,,,,,,,0.45863892205355616,0.36363636363636365,0.13379963898916966,351287,1137227,CHEMBL3982626,0.6011781727986771,0.3389830508474576,0.16852389478991012,297813,297769,297760
CC(C)c1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(C(=O)O)c1F,4688,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:2][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-8.03526982227381,-5.97786951008761,500.4100000000001,7.293500000000006,2.6453939635337456,0.3618430037874122,57.53,2,2,5,False,,,,,,,0.5149551788408626,0.39705882352941174,0.13386887848905232,351341,1137206,51222675,0.4498167046467849,0.32727272727272727,0.11072411191305476,51126183,1100165,51126183
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(C)c1C,4689,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:3][cH:2]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-10.8542331694264,-11.7807952305273,438.41100000000006,7.258060000000006,2.281533265377032,0.42694881605913054,20.23,1,1,3,True,,,,,,,0.5302893761890457,0.40384615384615385,0.17704760573576897,667062,50265715,50265714,0.6403758190134751,0.25,0.13731186365648518,297819,50251728,50251728
Oc1ccc(-c2cc(-c3ccc(-c4ccc(C(O)(C(F)(F)F)C(F)(F)F)cc4)cc3)cc(F)c2F)cc1,4690,OC(c1ccc(-c2ccc(-c3c[cH:2][cH:1][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-10.3822009164863,-12.8719864731965,524.407,7.983600000000007,2.5131426676071236,0.26590123510987995,40.46,2,2,4,False,,,,,,,0.5616339751664567,0.3684210526315789,0.09756203836297861,351341,50492402,51285896,0.5683747249292675,0.24561403508771928,0.12237124844323705,28076,50841888,297798
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(-c2ccccc2)c1-c1ccccc1,4691,OC(c1ccc(-c2ccc(-c3c[cH:2][cH:1][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-10.5247539912456,-12.2566266017664,562.5530000000001,9.975219999999991,2.4155127839571673,0.21145906072608114,20.23,1,1,5,True,,,,,,,0.5028151774785802,0.3898305084745763,0.12979897696543188,50252857,50265715,CHEMBL3982626,0.5631160297423483,0.2833333333333333,0.12326615139568496,51390144,1100160,50251728
Cc1c(Cl)cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1-c1ccccc1,4692,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:3][cH:2]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-10.1699477865136,-11.4615567102572,520.9000000000001,8.961620000000002,2.4570717947779865,0.2662127738538369,20.23,1,1,4,True,,,,,,,0.5496110794915576,0.38333333333333336,0.1275879619748141,50252878,50265715,CHEMBL3982626,0.5446511149933203,0.3,0.14042744235778623,50251719,1045592,50251713
C=CN=C(C(=O)O)c1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(C)c1O,4693,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:2][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-9.21045270418674,-12.6562241703366,523.4290000000001,6.364020000000005,3.067398343221095,0.25902143362992297,90.12,4,3,6,True,,,,,,,0.45141144141893574,0.30985915492957744,0.09557091251766922,50252860,51285885,596247,0.5402969790066564,0.26153846153846155,0.11732883139636915,50251719,51390140,297793
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(C(=O)O)c1C,4694,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:2][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-8.91606689660544,-11.6854147563755,468.3930000000001,6.647840000000005,2.457603982461057,0.421882258475733,57.53,2,2,4,True,,,,,,,0.4856371866295265,0.3728813559322034,0.1250400407001941,596253,50265715,596247,0.6159515036253418,0.34615384615384615,0.18278230676328502,297819,51390139,1100160
CCc1c(C)cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1-c1ccccc1,4695,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:3][cH:2]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-9.99853905771823,-12.1344689625151,514.5090000000001,8.87062,2.522432238737345,0.2638428890942116,20.23,1,1,5,True,,,,,,,0.5426465098917507,0.41509433962264153,0.12089510048543954,50252878,51085918,CHEMBL3924809,0.5366876310272537,0.2835820895522388,0.13222738735454076,50251728,50312265,50251728
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(C)c1-c1ccccc1,4696,OC(c1ccc(-c2ccc(-c3c[cH:2][cH:1][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-8.21000097353074,-12.3761330425469,500.4820000000001,8.616640000000002,2.3326080148480433,0.27825596033941247,20.23,1,1,4,True,,,,,,,0.4582132564841499,0.38,0.13190585711031588,351287,51085918,CHEMBL3982626,0.6095139607032058,0.3090909090909091,0.14147147196998622,297813,1045615,51126195
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(-c2ccc(C(F)(F)F)cc2)c1C,4697,OC(c1ccc(-c2ccc(-c3c[cH:2][cH:1][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-10.8164170978605,-12.3020034954631,568.479,9.635439999999994,2.514411995146631,0.24320085898168164,20.23,1,1,4,False,,,,,,,0.5611912118091316,0.42857142857142855,0.09934207205236502,351341,50265715,1137232,0.5157912658551119,0.25,0.10875447551509011,51390144,51406361,51126195
Cc1c(F)cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1-c1ccccc1,4698,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:3][cH:2]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-10.165182393413,-12.8864731198475,504.44500000000005,8.447320000000003,2.454368298274492,0.27663301360449083,20.23,1,1,4,False,,,,,,,0.5521918792669781,0.37735849056603776,0.11249043245311902,351341,51085918,CHEMBL3924809,0.5881043256997456,0.32786885245901637,0.16749507962068347,50251728,297760,1045584
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(-c2ccc(Cl)cc2)c1C,4699,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:2][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-10.4474221591123,-11.5385447152197,534.927,9.270039999999996,2.4633472359091133,0.2586376173742195,20.23,1,1,4,True,,,,,,,0.5325607541295512,0.41379310344827586,0.10094563896666489,351341,50265715,51107478,0.5390763765541741,0.2833333333333333,0.12035331739006935,51390144,50841919,50251713
CC(=O)c1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(C)c1C,4700,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:2][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-8.73225560407559,-11.6715832300274,466.42100000000005,7.152240000000006,2.497831779663855,0.3274890962139092,37.3,2,1,4,True,,,,,,,0.469188634029442,0.35,0.1315763351201112,596253,50265715,596247,0.5825200131593377,0.2727272727272727,0.13973321509071426,50251728,51390139,1100160
CCc1c(C(=O)O)cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1-c1ccccc1,4701,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:3][cH:2]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-7.53615764676382,-5.39765223445177,544.4910000000001,8.260400000000004,2.5973750556602884,0.2404046711218375,57.53,2,2,6,True,,,,,,,0.4740393775801842,0.4107142857142857,0.1158589647411853,50265663,51085918,596181,0.5113893072289157,0.35714285714285715,0.14424173982854221,50251710,1100165,1100164
CC(=O)c1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(C)c1O,4702,OC(c1ccc(-c2ccc(-c3c[cH:2][cH:1][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-8.38482349191661,-11.7655910896826,468.39300000000003,6.549420000000006,2.5104427936498688,0.33734637648877247,57.53,3,2,4,True,,,,,,,0.4562551103843009,0.3492063492063492,0.11094412141519659,50252832,1137253,596247,0.591291661990798,0.2857142857142857,0.15229069588720653,50251719,51390140,297793
O=C(O)c1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(F)c1-c1ccccc1,4703,OC(c1ccc(-c2ccc(-c3c[cH:2][cH:1][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-6.06637402559686,-6.03481384935051,534.4270000000001,7.837100000000005,2.5607312331590126,0.25668016565089335,57.53,2,2,5,False,,,,,,,0.4299627177965457,0.36507936507936506,0.11865192380667262,645057,51285870,CHEMBL3982626,0.553141284042867,0.4107142857142857,0.17794206521440542,297813,297780,1045584
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(C(=O)O)c1C,4704,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:3][cH:2]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-8.58041070405645,-11.574210985418,468.3930000000001,6.647840000000005,2.457603982461057,0.421882258475733,57.53,2,2,4,True,,,,,,,0.4914720545788507,0.3728813559322034,0.12847453118765792,596253,50265715,596247,0.6028527643522339,0.34615384615384615,0.17996922961461964,297819,51390139,1100160
O=C(O)c1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(F)c1O,4705,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:2][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-11.5962253258188,-9.79485062685952,474.32800000000003,5.875700000000004,2.541514821621897,0.4133013086537497,77.76,3,3,4,False,,,,,,,0.6228173540439208,0.3728813559322034,0.22462265227813538,51285870,51285893,51285870,0.6183304144775248,0.3448275862068966,0.1915441161710448,51186837,1045584,1045584
O=C(O)c1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(F)c1F,4706,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:2][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-9.00494832532125,-10.6328513319049,476.319,6.309200000000003,2.504070416027492,0.4343046047829259,57.53,2,2,4,False,,,,,,,0.48197125980781097,0.3793103448275862,0.12160676932531289,596253,51285893,1027717,0.5810354857475276,0.34545454545454546,0.17500778399844907,297744,CHEMBL2259675,50251704
O=C(O)c1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(Cl)c1-c1ccccc1,4707,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:3][cH:2]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-6.58418881710647,-11.22583048662,550.8820000000001,8.351400000000002,2.5445991325672974,0.2455115118032164,57.53,2,2,5,True,,,,,,,0.4620644204629706,0.3333333333333333,0.12597536094195336,50252857,675349,CHEMBL3982626,0.5699283541073707,0.38181818181818183,0.1775739484396201,297813,297764,297764
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(C(=O)O)c1C,4708,OC(c1ccc(-c2ccc(-c3c[cH:2][cH:1][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-8.58041070405645,-11.574210985418,468.3930000000001,6.647840000000005,2.457603982461057,0.421882258475733,57.53,2,2,4,True,,,,,,,0.4914720545788507,0.3728813559322034,0.12847453118765792,596253,50265715,596247,0.6028527643522339,0.34615384615384615,0.17996922961461964,297819,51390139,1100160
CC1=CCCC(c2cc(-c3ccc(-c4ccc(C(O)(C(F)(F)F)C(F)(F)F)cc4)cc3)cc(C(=O)O)c2O)=C1,4709,OC(c1ccc(-c2ccc(-c3c[cH:2][cH:1][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-6.98149286508346,-7.50816615753884,548.4790000000002,7.860100000000007,3.0263257643943327,0.28384333075563967,77.76,3,3,5,True,,,,,,,0.4476271580088256,0.3380281690140845,0.09904374239009352,644940,50265715,596253,0.4641852019972764,0.2878787878787879,0.11016884576552091,51126205,51390140,1045616
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(C)c1CC(=O)O,4710,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:3][cH:2]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-11.510897817019,-12.0015269141745,482.42000000000013,6.576740000000006,2.517509410259027,0.4043233289950209,57.53,2,2,5,True,,,,,,,0.5980818667193988,0.3770491803278688,0.204761951703584,1137209,1137253,51285870,0.612537245014898,0.25757575757575757,0.14307322370462303,297793,50251728,50251728
O=C(O)c1c(Cl)cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1-c1ccccc1,4711,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:2][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-8.42876019562634,-10.4998034679469,550.8820000000001,8.351400000000003,2.5521213219164096,0.2455115118032164,57.53,2,2,5,True,,,,,,,0.5176406235755311,0.36923076923076925,0.10435258050028312,50252878,1137219,596177,0.5345258319176576,0.3333333333333333,0.16055740684641018,50251719,297764,297764
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(C(=O)O)c1C,4712,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:2][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-8.58041070405645,-11.574210985418,468.3930000000001,6.647840000000005,2.457603982461057,0.421882258475733,57.53,2,2,4,True,,,,,,,0.4914720545788507,0.3728813559322034,0.12847453118765792,596253,50265715,596247,0.6028527643522339,0.34615384615384615,0.17996922961461964,297819,51390139,1100160
Cc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(-c2ccccc2)c1C,4713,OC(c1ccc(-c2ccc(-c3c[cH:1][cH:3][cH:2]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-10.1555405175747,-11.2536313695645,500.4820000000001,8.616640000000002,2.40438846037447,0.27825596033941247,20.23,1,1,4,True,,,,,,,0.5644596172850598,0.39655172413793105,0.1135649460522557,351341,50265715,CHEMBL3982626,0.5589587932303164,0.29508196721311475,0.1443398402953127,51390144,51126195,51126195
CC(=N)c1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(-c2ccccc2)c1C,4714,OC(c1ccc(-c2ccc(-c3c[cH:2][cH:1][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-9.24214459827356,-9.94775922671874,527.508,8.695990000000002,2.7165590438099017,0.19791445049382644,44.08,2,2,5,False,,,,,,,0.5500520471894518,0.3870967741935484,0.12708662576965124,351341,50265715,544201,0.5173007073217358,0.31746031746031744,0.1309538761229799,50251710,1045584,1045595
CCc1cc(-c2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc(-c2ccccc2)c1C,4715,OC(c1ccc(-c2ccc(-c3c[cH:2][cH:1][cH:3]c3)cc2)cc1)(C(F)(F)F)C(F)(F)F,-9.54312122857368,-12.135345260659,514.5090000000001,8.87062,2.513128166339154,0.2638428890942116,20.23,1,1,5,True,,,,,,,0.5223493652780261,0.4339622641509434,0.11279028605192545,50252832,51085918,CHEMBL3924809,0.5355990318676886,0.296875,0.13959339774557164,50251719,51126195,51126195
