SMILES,Title,5NTP_XP,6QU7_XP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_rorgt,3D_sim_rorgt,3D_best_dhodh,3D_sim_dhodh,3D_sim_2D_rorgt,3D_sim_2D_dhodh,best_3d_sim_rorgt,best_2d_sim_rorgt,best_3d_2d_sim_rorgt,best_3d_match_rorgt,best_2d_match_rorgt,best_3d_2d_match_rorgt,best_3d_sim_dhodh,best_2d_sim_dhodh,best_3d_2d_sim_dhodh,best_3d_match_dhodh,best_2d_match_dhodh,best_3d_2d_match_dhodh
c1ccc(-c2ccc(NC(c3c(Cl)cccc3Cl)=O)cc2Cl)c(C(O)=O)c1,sampled_4923,-7.66715031300491,-10.4857291688397,420.67900000000014,6.264300000000002,1.9361419618380218,0.5229357012620542,66.4,2,2,4,True,50396843,0.547426626967248,297777,0.5554996224515479,0.4126984126984127,0.2807017543859649,0.547426626967248,0.44642857142857145,0.21723278847906666,50396843,50396844,50396843,0.5554996224515479,0.4827586206896552,0.20226386573477223,297777,CHEMBL200858,220000
c1(-c2cc(-c3ccccc3OC)cc(C(F)(F)F)c2)ccc(C(O)=O)cc1,sampled_4924,-9.92393709736885,-9.85024801468632,372.34200000000004,5.7462000000000035,1.9304853464534055,0.6346196035777456,46.53,2,1,4,True,50529389,0.5981655924640555,51126168,0.524520786656709,0.2318840579710145,0.2388059701492537,0.5981655924640555,0.423728813559322,0.18823405048431338,50529389,51139410,819840,0.524520786656709,0.4482758620689655,0.16967524235216613,51126168,1045589,50251717
c1cc(-c2cc(CC(=O)O)ccc2)ccc1C(C(F)(F)F)(C(F)(F)F)O,sampled_4925,-10.0083357462506,-9.82779339983076,378.268,4.292900000000001,2.2836288205673405,0.7806824113666081,57.53,2,2,4,True,51085918,0.6405675249605886,50841924,0.5430753819183571,0.3396226415094339,0.2063492063492063,0.6405675249605886,0.40384615384615385,0.22963741460851286,51085918,51085916,51085918,0.5430753819183571,0.31666666666666665,0.13729266674472154,50841924,1045612,1045612
c1cc(-c2c(C(F)(F)F)cc(NC(Cc3ccc(-c4c(Cl)cccc4)cc3)=O)cc2)ccc1,sampled_4926,-11.8083631927276,-11.5984098658562,465.90200000000016,7.874000000000006,2.013531716429215,0.318926138474017,29.1,1,1,5,True,50396839,0.5705657338433663,50312491,0.5908048373644703,0.4705882352941176,0.2105263157894736,0.5705657338433663,0.6727272727272727,0.3040890323731961,50396839,CHEMBL4172665,50396843,0.5908048373644703,0.4307692307692308,0.1836324415398754,50312491,CHEMBL520306,50251713
O=C(c1ccc(NC(=O)c2cc(Cl)ccc2Cl)cc1)Nc1ccc(C(C(F)(F)F)(C(F)(F)F)O)cc1,sampled_4927,-11.112293534864,-11.4460605987904,551.2700000000001,6.810200000000005,2.323592319613976,0.3051948209926803,78.43,3,3,5,True,51099402,0.5930174061776838,297834,0.5361512791991101,0.1518987341772152,0.0975609756097561,0.5930174061776838,0.39344262295081966,0.18612628861422026,51099402,51285893,51285897,0.5361512791991101,0.36363636363636365,0.16008948233073506,297834,51406361,50251713
c1ccc(-c2ccc(C)cc2)c(C(Nc2ccc(C(=O)O)cc2)=O)c1Cl,sampled_4928,-9.87937600616284,-8.20712132916561,365.81600000000003,5.265920000000002,1.8017032513182443,0.661778514684611,66.4,2,2,4,True,50082581,0.5374520961560794,CHEMBL3937185,0.5569650550502633,0.1486486486486486,0.2297297297297297,0.5374520961560794,0.39344262295081966,0.14949543779080304,50082581,51273776,51253501,0.5569650550502633,0.42857142857142855,0.1863576023690391,CHEMBL3937185,CHEMBL505315,52796
c1(-c2ccc(NC(=O)Cc3ccc(-c4ccccc4)cc3)cc2)ccccc1C(O)=O,sampled_4929,-11.5099737625409,-9.34569859980228,407.46900000000016,5.900000000000005,1.7535298574485516,0.4181315998735958,66.4,2,2,6,True,50396837,0.6953664891809221,51390145,0.5442824556183675,0.4655172413793103,0.2266666666666666,0.6953664891809221,0.5777777777777777,0.33553019746670176,50396837,50396846,50396846,0.5442824556183675,0.4166666666666667,0.16475609233596275,51390145,CHEMBL381043,50319887
c1(Cl)c(Cl)c(Cl)cc(NC(Nc2ccc(C(F)(F)F)cc2)=O)c1,sampled_4930,-10.2956051319141,-8.0138354291494,383.58400000000006,6.309600000000001,1.9994425025023688,0.5862331075968173,41.129999999999995,1,2,2,True,51085909,0.5102091633466135,1100164,0.6551475881929445,0.2,0.1147540983606557,0.5102091633466135,0.3770491803278688,0.1458187091218469,51085909,51089688,51089688,0.6551475881929445,0.41304347826086957,0.20042933294914275,1100164,306827,52784
c1(C(F)(F)F)cccc(-c2ccc(C(C(F)(F)F)(C(F)(F)F)O)cc2)c1,sampled_4931,-10.2475818102795,-9.68728463720889,388.229,5.684600000000003,2.312140122947824,0.6562482959465855,20.23,1,1,2,False,51085908,0.5130742913000977,220009,0.5588235294117647,0.3333333333333333,0.1343283582089552,0.5130742913000977,0.36538461538461536,0.17102476376669923,51085908,50489171,51085908,0.5588235294117647,0.3125,0.1146391187925998,220009,51282849,51282849
c1c(F)c(S(=O)(=O)C)ccc1NC(=O)Nc1ccc(C(F)(F)F)cc1,sampled_4932,-9.09498143481709,-8.1613263772262,376.331,3.892000000000002,2.004008985889616,0.7983246729091463,75.27,3,2,3,True,51137282,0.5515019115237575,50527783,0.6176851372345935,0.3384615384615385,0.2142857142857142,0.5515019115237575,0.4262295081967213,0.18666218543881025,51137282,51285860,51137282,0.6176851372345935,0.42,0.18843395098625224,50527783,51038861,176941
c1c(-c2cccc(C(F)(F)F)c2)ccc(C(C(F)(F)F)(C(F)(F)F)O)c1,sampled_4933,-10.2537059944514,-9.81259250306107,388.229,5.684600000000004,2.312140122947824,0.6562482959465855,20.23,1,1,2,False,51085908,0.512876846088124,220009,0.567948380300237,0.3333333333333333,0.1343283582089552,0.512876846088124,0.36538461538461536,0.17095894869604134,51085908,50489171,51085908,0.567948380300237,0.3125,0.1192888725128961,220009,51282849,51282849
c1(-c2cc(-c3cc(F)ccc3F)cc(F)c2)ccc(C(O)=O)cc1,sampled_4934,-9.99710466772503,-10.116041940151,328.28900000000004,5.1361000000000026,1.9087030680543116,0.7229790569599609,37.3,1,1,3,True,1156143,0.5281662005593288,52787,0.6000568101121999,0.0933333333333333,0.1875,0.5281662005593288,0.3050847457627119,0.10056412607574476,1156143,51253476,51253527,0.6000568101121999,0.34615384615384615,0.1694915254237288,52787,50841910,220025
c1cc(NC(Cc2ccc(-c3ccccc3)cc2)=O)ccc1C(F)(F)F,sampled_4935,-11.9126828135082,-9.47394775668695,355.35900000000004,5.553600000000003,1.6652800092141788,0.6527496274099639,29.1,1,1,4,True,1071441,0.6056168987037926,50319906,0.5943784831596801,0.48,0.2,0.6056168987037926,0.5909090909090909,0.2906961113778205,1071441,50396846,1071441,0.5943784831596801,0.4166666666666667,0.19555021863742436,50319906,306827,50319887
c1cccc(-c2c(-c3ccc(Cl)cc3)ccc(C(C(F)(F)F)(O)C(F)(F)F)c2)c1,sampled_4936,-10.6147428060334,-10.8398757561733,430.775,6.986200000000006,2.245599488220348,0.44404842064462613,20.23,1,1,3,True,675370,0.5308151093439364,1100167,0.5196413825645865,0.2258064516129032,0.123076923076923,0.5308151093439364,0.4339622641509434,0.1768516400179635,675370,50492402,51085909,0.5196413825645865,0.32727272727272727,0.12379032258064515,1100167,50841919,52788
c1(-c2ccc(NC(=O)Cc3ccc(F)cc3)cc2)ccc(C(O)=O)cc1,sampled_4937,-9.61436516854015,-10.0493927102353,349.3610000000001,4.372100000000002,1.624418886553057,0.7186072749885672,66.4,2,2,5,True,351303,0.6113070185416903,50251726,0.6378176189861988,0.2222222222222222,0.234375,0.6113070185416903,0.5,0.233646465803643,351303,50396846,50396846,0.6378176189861988,0.3404255319148936,0.19684121479216146,50251726,50319887,50319887
c1c(-c2ccc(NC(c3ccc(Br)cc3)=O)cc2Cl)c(Cl)ccc1,sampled_4938,-9.18055400120467,-10.4066799524719,421.1210000000001,6.675200000000003,1.7039581433565338,0.5027636626060294,29.1,1,1,3,True,351413,0.5312570781426953,993093,0.6748821548821549,0.1139240506329113,0.1392405063291139,0.5312570781426953,0.46296296296296297,0.1743657131304963,351413,50396844,50396844,0.6748821548821549,0.52,0.30868163759222966,993093,50251718,52794
c1cc(-c2cccc(NC(c3c(Cl)cccc3)=O)c2)ccc1,sampled_4939,-10.1907224328075,-8.0575325940814,307.78,5.259300000000003,1.4405216744944482,0.7023543337114797,29.1,1,1,3,True,766132,0.5756687431293515,219979,0.6411111111111112,0.1071428571428571,0.2205882352941176,0.5756687431293515,0.5116279069767442,0.21046659210988053,766132,51379168,51379168,0.6411111111111112,0.4222222222222222,0.17352648443948146,219979,CHEMBL381043,50319887
c1(Cl)ccc(-c2ccc(S(N(C)CCc3ccccc3)(=O)=O)cc2)cc1,sampled_4940,-9.59520249974263,-7.32308678756594,385.91600000000005,4.870200000000004,1.7643398844740545,0.6065968916665836,37.38,2,0,6,True,351396,0.5532120951253632,220024,0.5904619599053667,0.1971830985915492,0.1066666666666666,0.5532120951253632,0.5102040816326531,0.21485649616817068,351396,50252562,50252562,0.5904619599053667,0.2459016393442623,0.10469173323202736,220024,50555327,51126172
c1(-c2ccc(Cl)c(C(=O)O)c2)ccc(NC(=O)Nc2ccc(C(F)(F)F)cc2)cc1,sampled_4941,-10.8927314291311,-6.92992848418713,434.8010000000001,6.368000000000003,1.9560962755556126,0.4462477689522091,78.43,2,3,4,True,51122315,0.5473334761190833,CHEMBL2263645,0.5197228144989339,0.2027027027027027,0.2432432432432432,0.5473334761190833,0.33962264150943394,0.16191510045906513,51122315,51379168,51285893,0.5197228144989339,0.39215686274509803,0.16723633672786214,CHEMBL2263645,306827,219977
c1c(NC(c2c(Cl)cccc2)=O)c(Cl)ccc1C(F)(F)F,sampled_4942,-10.3798205945973,-8.64718307362548,334.124,5.264500000000002,1.710169936221643,0.7969485746601017,29.1,1,1,2,True,51379172,0.7001028806584362,CHEMBL3935254,0.5862018881626725,0.4117647058823529,0.1304347826086956,0.7001028806584362,0.47058823529411764,0.288277656741709,51379172,51379175,51379172,0.5862018881626725,0.37254901960784315,0.19562114903729813,CHEMBL3935254,51406361,50565528
c1c(-c2cccc(Cl)c2)ccc(C(C(F)(F)F)(C(F)(F)F)O)c1,sampled_4943,-10.1068608187234,-9.15862039492974,354.67699999999996,5.319200000000003,2.1825516266938845,0.7237044552483709,20.23,1,1,2,True,51236262,0.4934606330107245,220009,0.5490037695207324,0.1475409836065573,0.2419354838709677,0.4934606330107245,0.5,0.2016465422612514,51236262,50489171,50489171,0.5490037695207324,0.2727272727272727,0.13500092693132762,220009,50841919,220009
c1(OC(F)(F)F)ccc(-c2ccc(C(C(F)(F)F)(C(F)(F)F)O)cc2)cc1,sampled_4944,-10.1692536073066,-9.0539824401432,404.228,5.564400000000004,2.3147726903526067,0.67879733965174,29.46,2,1,3,False,51085908,0.5126879134095009,51064011,0.5791241268135411,0.2452830188679245,0.320754716981132,0.5126879134095009,0.3333333333333333,0.15093931907442598,51085908,50265716,51085916,0.5791241268135411,0.34,0.19690220311660397,51064011,51064011,51064011
c1c(-c2c(F)ccc(F)c2)ccc(C(C(F)(F)F)(O)C(F)(F)F)c1,sampled_4945,-10.0048467242734,-9.32802144903393,356.212,4.944000000000003,2.3092481886054035,0.7557337577349913,20.23,1,1,2,False,51085918,0.5087919038583175,220009,0.5241892610313663,0.2941176470588235,0.1159420289855072,0.5087919038583175,0.40384615384615385,0.176058802940147,51085918,50492402,50265709,0.5241892610313663,0.3157894736842105,0.1359185745714769,220009,51370189,51370189
c1c(NC(c2c(Cl)cccc2)=O)ccc(Cl)c1C(F)(F)F,sampled_4946,-9.56433500751537,-8.62212074536759,334.124,5.264500000000001,1.7337254018086874,0.7969485746601018,29.1,1,1,2,True,51379169,0.5166489280827125,220017,0.6026812021213908,0.3333333333333333,0.203125,0.5166489280827125,0.47058823529411764,0.1832616115150616,51379169,51379175,51379168,0.6026812021213908,0.3968253968253968,0.184991552756873,220017,50312263,50565528
c1cccc(NC(=O)Cc2ccc(-c3ccccc3)cc2)c1,sampled_4947,-11.450669047301,-10.5153548770925,287.362,4.534800000000003,1.3737517595536186,0.7498960817448314,29.1,1,1,4,True,50990882,0.5913185913185913,52786,0.679590570719603,0.320754716981132,0.3695652173913043,0.5913185913185913,0.6756756756756757,0.30806480187397883,50990882,50396846,50396846,0.679590570719603,0.4358974358974359,0.2511530370050707,52786,50319887,52786
c1(-c2ccc(NC(Cc3ccc(-c4ccccc4)cc3)=O)cc2C(O)=O)ccccc1,sampled_4948,-11.2306522805153,-9.80165836728762,407.46900000000016,5.900000000000005,1.7859698574485492,0.4181315998735958,66.4,2,2,6,True,1071445,0.6543940390094236,51406350,0.5360574491756853,0.3285714285714285,0.3768115942028985,0.6543940390094236,0.5384615384615384,0.28964841982277,1071445,CHEMBL3609390,CHEMBL3609390,0.5360574491756853,0.41379310344827586,0.18401972135881733,51406350,CHEMBL1929434,51406350
O=c1c(C(Nc2ccc(-c3cccc(C(F)(F)F)c3)cc2)=O)ccc(C)[nH]1,sampled_4949,-10.7060976394785,-11.8403579449625,372.346,4.621420000000002,2.061287192607251,0.704648276508832,61.96,2,2,3,True,558886,0.5572687224669604,52789,0.637052062204192,0.1395348837209302,0.1923076923076923,0.5572687224669604,0.35135135135135137,0.1473183408802065,558886,50492371,51285893,0.637052062204192,0.40298507462686567,0.19031336565096954,52789,219977,50319887
c1(Cl)c(Cl)ccc(NC(c2c(Cl)cccc2)=O)c1,sampled_4950,-9.32252405503479,-7.33832270544471,300.572,4.899100000000002,1.466272656761145,0.8395010159426676,29.1,1,1,2,True,51379173,0.5192933519293352,50565528,0.6462743790631772,0.3529411764705882,0.3555555555555555,0.5192933519293352,0.47619047619047616,0.19895563527570398,51379173,51379168,51379178,0.6462743790631772,0.4074074074074074,0.23500886511388264,50565528,CHEMBL200858,50565528
c1cc(-c2cc(-c3ccccc3)ccc2)ccc1C(C(F)(F)F)(C(F)(F)F)O,sampled_4951,-11.7782723786765,-11.0158565114671,396.33,6.332800000000006,2.0836904370677285,0.5129466007154666,20.23,1,1,3,True,50489171,0.6015272474835127,1001123,0.5918342020352445,0.38,0.0845070422535211,0.6015272474835127,0.4,0.230372359052177,50489171,675349,50265711,0.5918342020352445,0.28888888888888886,0.14217742880581272,1001123,297777,297759
c1(-c2ccc(C#N)cc2)ccc(NC(Cc2ccc(Cl)cc2)=O)cc1,sampled_4952,-9.46324826654499,-10.9237541617836,346.817,5.059880000000002,1.7041358515612561,0.7174339736787695,52.89,2,1,4,True,50396846,0.7140946777213159,993101,0.6264667535853976,0.4489795918367347,0.0963855421686747,0.7140946777213159,0.4716981132075472,0.320613936936101,50396846,51222681,50396846,0.6264667535853976,0.37254901960784315,0.19358326312833474,993101,176942,CHEMBL519160
c1cc(-c2ccccc2)ccc1S(=O)(c1ccc(C(C(F)(F)F)(C(F)(F)F)O)cc1)=O,sampled_4953,-11.1644860872969,-8.27277673314899,460.395,5.498600000000004,2.2468618482414247,0.5235837006807259,54.37,3,1,4,True,51099402,0.5798282795348332,1020498,0.398383980326717,0.1388888888888889,0.0681818181818181,0.5798282795348332,0.4888888888888889,0.21964886225909425,51099402,675349,51085916,0.39838398032671707,0.27586206896551724,0.08971986690994956,1020498,51126195,297777
c1(NC(=O)c2c(Cl)cccc2)cc(Cl)c(C(=O)c2ccccc2)cc1,sampled_4954,-11.2069346355618,-11.2094933324467,370.23500000000007,5.476700000000004,1.6627379100661326,0.6186966552507766,46.17,2,1,4,True,669181,0.5644449743650888,1225999,0.6459045448790985,0.1690140845070422,0.1392405063291139,0.5644449743650888,0.4166666666666667,0.14493928340913526,669181,51379168,51379178,0.6459045448790985,0.3898305084745763,0.22319324159183893,1225999,CHEMBL200858,CHEMBL200858
c1(-c2ccc(F)cc2F)ccc(C(C(F)(F)F)(C(F)(F)F)O)cc1,sampled_4955,-9.98219545948428,-9.41715302868216,356.212,4.944000000000003,2.283839397396612,0.7557337577349913,20.23,1,1,2,False,51085908,0.5132349198269279,219988,0.5499728408473656,0.2545454545454545,0.0869565217391304,0.5132349198269279,0.4897959183673469,0.1749017067144318,51085908,50492402,51285893,0.5499728408473656,0.3157894736842105,0.13539532606922058,219988,51370189,51370189
c1(-c2ccc(S(=O)(c3ccc(C(C)(C(F)(F)F)O)cc3)=O)cc2)ccccc1,sampled_4956,-11.3821121560313,-9.07441743162051,406.42500000000007,4.956200000000004,2.5105649612363674,0.6666254445937525,54.37,3,1,4,True,50396846,0.5978247878570575,219999,0.5498618148318747,0.3333333333333333,0.1351351351351351,0.5978247878570575,0.44,0.19927492928568583,50396846,675357,50396846,0.5498618148318747,0.288135593220339,0.11349436803982259,219999,51126195,219993
c1cc(NC(=O)Cc2ccc(F)cc2)ccc1C(F)(F)F,sampled_4957,-10.0318857906448,-8.87359242917386,297.251,4.025700000000001,1.6220473339600208,0.8516058758890367,29.1,1,1,3,True,CHEMBL3941091,0.4455291768360329,CHEMBL141732,0.6122818570958182,0.1643835616438356,0.38,0.4455291768360329,0.5625,0.203050238505544,CHEMBL3941091,51137331,1071441,0.6122818570958182,0.41304347826086957,0.2374154139759295,CHEMBL141732,306827,CHEMBL141732
c1(-c2ccc(Cl)c(C(=O)O)c2)ccc(S(=O)(=O)c2ccc(C(F)(F)F)cc2)cc1,sampled_4958,-10.9171651011287,-9.13072801436077,440.82600000000014,5.556800000000003,2.0410059147052557,0.5764573202591535,71.44,3,1,4,True,667118,0.6041733892653545,297803,0.5723533096679891,0.1149425287356321,0.16,0.6041733892653545,0.3283582089552239,0.1497729060868321,667118,51089688,51222681,0.5723533096679891,0.3508771929824561,0.11832121875933484,297803,50841919,CHEMBL520306
c1cc(Cl)c(C(c2ccc(C(=O)O)cc2)=O)cc1,sampled_4959,-8.63283413402899,-7.62638204159492,260.676,3.2692000000000005,1.4844941952226858,0.861981648028019,54.37,2,1,3,True,50243457,0.4815190607334396,51406361,0.6842206790123457,0.1,0.1296296296296296,0.48151906073343964,0.55,0.17630100171023702,50243457,51253474,51253474,0.6842206790123457,0.3684210526315789,0.1964940576484687,51406361,50527774,50527775
c1c(Cl)c(C(=O)c2ccc(C(O)=O)cc2)ccc1-c1ccc(C(F)(F)F)cc1,sampled_4960,-10.7736977708552,-8.35365731369379,404.7710000000001,5.955000000000003,1.9307993528544714,0.5461126589775339,54.37,2,1,4,True,558615,0.5504643962848297,220003,0.5721874631094321,0.2658227848101265,0.2105263157894736,0.5504643962848297,0.35185185185185186,0.14297776526878692,558615,51253474,558615,0.5721874631094321,0.35714285714285715,0.1497002066372331,220003,50841919,CHEMBL3818640
c1cc(Cl)c(C(=O)Nc2ccc(C(C(F)(F)F)(C(F)(F)F)O)cc2)c(Cl)c1,sampled_4961,-11.7894617410142,-9.76177264910097,432.14700000000005,5.557900000000002,2.3117008264100694,0.6247625597110305,49.33,2,2,3,True,CHEMBL3598040,0.5860279009408457,50319887,0.6364640883977901,0.2073170731707317,0.2641509433962264,0.5860279009408457,0.4230769230769231,0.15785142012530023,CHEMBL3598040,1071441,51085908,0.6364640883977901,0.34615384615384615,0.1869929877629589,50319887,51406361,50251729
c1cc(C(F)(F)F)ccc1C(Nc1ccc(C(C(F)(F)F)(C(F)(F)F)O)cc1)=O,sampled_4962,-9.56214560759512,-9.50473531045432,431.254,5.2699000000000025,2.2697912373106988,0.6510861182342209,49.33,2,2,3,False,51085869,0.682308718321814,CHEMBL142996,0.5896825396825397,0.2857142857142857,0.1964285714285714,0.682308718321814,0.4583333333333333,0.2208800474688486,51085869,1071441,51285893,0.5896825396825397,0.4666666666666667,0.2195294437644499,CHEMBL142996,51406361,51406361
c1(C(F)(F)F)cc(NC(=O)Cc2ccc(-c3c(-c4ccccc4)cccc3)cc2)ccc1C(O)=O,sampled_4963,-10.920324667286,-12.0674635586814,475.4660000000001,6.918800000000005,2.085239936915201,0.31817793810609535,66.4,2,2,6,True,50092332,0.5164928108260503,50499496,0.456585996674672,0.24,0.1382978723404255,0.5164928108260503,0.6181818181818182,0.2184396690173327,50092332,CHEMBL4172665,CHEMBL4163226,0.45658599667467203,0.38461538461538464,0.12796296296296295,50499496,50251708,1045614
c1(-c2ccc(Nc3ccc(C(C(F)(F)F)(C(F)(F)F)O)cc3)cc2)ccccc1,sampled_4964,-11.9504362166481,-9.80265026264371,411.34499999999997,6.409400000000003,2.1293828539595747,0.4865104085650392,32.26,2,2,4,True,1027838,0.6067354102676612,51338211,0.5994534220532319,0.1944444444444444,0.0909090909090909,0.6067354102676612,0.3829787234042553,0.2111052811680164,1027838,675349,1071441,0.5994534220532319,0.3333333333333333,0.14233524747060433,51338211,50312265,CHEMBL519160
c1cc(-c2ccccc2)c(Cl)cc1C(=O)O,sampled_4965,-8.0475226176696,-8.61865640103705,232.66599999999997,3.7052000000000014,1.456514629194487,0.8572332826294545,37.3,1,1,2,True,1156143,0.4644598788237033,CHEMBL520008,0.5916230366492147,0.1666666666666666,0.3518518518518518,0.4644598788237033,0.4,0.12215421398684997,1156143,CHEMBL3609390,51253406,0.5916230366492147,0.3877551020408163,0.20479258960934354,CHEMBL520008,50251713,CHEMBL520008
c1ncc(-c2c(F)cc(F)cc2)cc1C(C(F)(F)F)(C(F)(F)F)O,sampled_4966,-9.23985804313815,-9.52543055785036,357.2,4.339000000000002,2.5889448919021056,0.8115696244196045,33.120000000000005,2,1,2,False,51379177,0.5434019832189169,CHEMBL3901542,0.4897082778024582,0.1076923076923077,0.0615384615384615,0.5434019832189169,0.41818181818181815,0.11203701059485391,51379177,50492402,675369,0.4897082778024582,0.29508196721311475,0.0941352487594186,CHEMBL3901542,17430,CHEMBL4227747
N(C(c1c(Cl)cccc1F)=O)c1ccc(C(O)=O)cc1,sampled_4967,-8.63617074135799,-6.1914910413503,293.681,3.4296000000000015,1.6413580331536757,0.9108662325105463,66.4,2,2,3,True,50388317,0.48288610614192,CHEMBL2177861,0.6108175318619833,0.3043478260869565,0.1267605633802817,0.48288610614192007,0.4807692307692308,0.15322112594312245,50388317,51253463,50387988,0.6108175318619833,0.4067796610169492,0.18341676619317462,CHEMBL2177861,50319875,50319875
c1cc(-c2ccc(S(c3ccc(C(C(F)(F)F)(C(F)(F)F)O)cc3)(=O)=O)cc2)ccc1,sampled_4968,-11.0419116064083,-7.98373626687109,460.39500000000004,5.498600000000004,2.2468618482414247,0.5235837006807259,54.37,3,1,4,True,51099334,0.5883816529640848,50319885,0.4948579011390025,0.1333333333333333,0.15625,0.5883816529640848,0.4888888888888889,0.21006864988558352,51099334,675349,51085918,0.4948579011390025,0.27586206896551724,0.1119423813964887,50319885,51126195,CHEMBL381043
