smiles,qed,sas,ror_score,dhodh_score,logP,weight
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)CC(F)(F)F)ccc2O1,0.502711605,3.294918169,-7.6,-8.7,4.1976,547.1400194
CC(=O)N1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.187029216,3.902470834,-8.7,-3.8,6.8006,750.1809971
CCn1c(Cc2ccc(C(F)(F)F)cc2)cc2cc(C(=O)NC(CO)c3ccc(S(=O)(=O)CC)cc3)ccc21,0.282942795,3.095658129,-10.3,-5.2,5.5278,558.1800131
CC(=O)N1CCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.179320794,4.168205219,-8.9,-4,7.1907,764.1966471
CC(=O)N1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.187029216,3.902470834,-7.9,-4.8,6.8006,750.1809971
CC(C)(C)OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(CNC(=O)C1CC1)O2,0.619541594,2.937145018,-9,-8.6,3.6552,505.1682848
O=C(O)C1CCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.135569114,4.36566893,-8.6,-3,7.8232,765.1806627
CCC(C)(C)OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(CNC(C)=O)O2,0.608639579,3.070987389,-9.3,-9.5,3.6552,493.1682848
CCn1c(Cc2ccc(C(F)(F)F)cc2)nc2cc(C(=O)NCc3ccc(S(=O)(=O)CC)cc3)ccc21,0.331976965,2.402456989,-10.8,-10.5,5.3894,529.1646974
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0.258471646,3.147082566,-8.1,-6,5.7569,653.1682062
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)C)ccc2O1,0.680513887,2.901234886,-9,-10,3.2651,479.1526348
CC(=O)N1CCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.179320794,4.168205219,-7.4,-4.6,7.1907,764.1966471
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)C)ccc2O1,0.680513887,2.901234886,-9.2,-9.3,3.2651,479.1526348
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)C)ccc2O1,0.680513887,2.901234886,-8.5,-9.8,3.2651,479.1526348
CC(=O)N1CCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.179320794,4.168205219,-8,-4.3,7.1907,764.1966471
CC(=O)N1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.187029216,3.902470834,-8.3,-5.3,6.8006,750.1809971
CC(=O)N1CCCC(C(=O)N2CCC(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.312329847,3.83119197,-9.4,-5.7,5.6652,640.1642041
CC(=O)N1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.187029216,3.902470834,-10.5,-4.3,6.8006,750.1809971
CC(=O)N1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.187029216,3.902470834,-8.6,-5.2,6.8006,750.1809971
CC(=O)N1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.187029216,3.902470834,-10.4,-3.4,6.8006,750.1809971
CC(=O)N1CCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.179320794,4.168205219,-8.1,-4.9,7.1907,764.1966471
CC(C)(C)OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(CNC(=O)C1CC1)O2,0.619541594,2.937145018,-9.2,-8.6,3.6552,505.1682848
Cc1cccc(F)c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,0.52657876,3.384336845,-10.4,-10.8,4.53882,496.1533816
CC(=O)N1CCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.179320794,4.168205219,-9.1,-4.4,7.1907,764.1966471
CC(=O)N1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.187029216,3.902470834,-9.3,-4.5,6.8006,750.1809971
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.348096589,3.567125548,-8.1,-6.4,4.9304,625.1369061
Cc1cccc(F)c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,0.52657876,3.384336845,-10,-9.6,4.53882,496.1533816
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.160771378,4.207527321,-8.5,-4.7,7.8695,765.1806627
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1,0.546344508,3.198438134,-8.5,-8.7,3.8075,533.1243693
O=C(NC1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)CC1)C1CCOCC1,0.179270408,3.474869287,-10,-5.4,7.7952,737.1857481
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.277072334,3.841749662,-9.1,-7.1,5.3668,639.1525562
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1,0.546344508,3.198438134,-7.4,-9.1,3.8075,533.1243693
Cc1c(NC(=O)c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)cc23)cnc2c1c(C1CCN(C(=O)C(C)C)CC1)cn2C,0.258215993,3.203498628,-9.6,-5.5,5.5067,616.291037
O=C(NC1CCC2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CCC12)C1CCCC1,0.299267799,4.12648906,-8.9,-5.7,6.8155,609.1583905
COC1CN(C(=O)C2Cc3c(C4CCC(C(=O)O)CC4)nn(C(=O)c4c(Cl)cccc4C4CC4)c3C2)C1,0.610625015,3.672329291,-9.1,-11.5,4.0328,525.2030488
Cc1c(NC(=O)c2ccc(F)cc2)cnc2c1c(C1CCN(C(=O)C3CCCC3)CC1)cn2C,0.581739839,2.608993146,-12.1,-6.9,5.16932,462.2431045
CC(=O)N1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.187029216,3.902470834,-8.1,-5,6.8006,750.1809971
CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(CNC(=O)C1CCCC1)O2)C(F)(F)F,0.44218757,3.261061131,-7.6,-7.9,4.9778,587.1713195
Cc1c(Cc2c(Cl)ccc(C(=O)N3CCC(CC(=O)O)CC3)c2Cl)n(C)c2c(C)cc(C(F)(F)F)nc12,0.393060864,3.112412022,-10.5,-5.5,6.43344,555.1303317
CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(CNC(=O)C1CCCC1)O2)C(F)(F)F,0.44218757,3.261061131,-10,-8.1,4.9778,587.1713195
COC1CN(C(=O)C2Cc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.401496577,3.863905806,-8,-9.4,4.8952,605.1340614
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1,0.546344508,3.198438134,-9,-9.7,3.8075,533.1243693
COC1CN(C(=O)C2CCc3c(-c4ccc(C(=O)O)cc4)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.419562334,3.742799719,-7.5,-10.2,5.1462,601.1591333
CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(CNC(=O)C1CCCC1)O2)C(F)(F)F,0.44218757,3.261061131,-9.5,-7.2,4.9778,587.1713195
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1,0.546344508,3.198438134,-8.3,-7.7,3.8075,533.1243693
CC1(C(=O)NCC2CN(S(=O)(=O)c3ccc(F)cc3)c3cc(NC(=O)OC(C)(C)C(F)(F)F)ccc3O2)CC1,0.468859741,3.395829594,-9.7,-7.8,4.5877,573.1556695
Cc1c(NC(=O)c2ccc(F)cc2)cnc2c1c(C1CCN(C(=O)C3CCCC3)CC1)cn2C,0.581739839,2.608993146,-12.1,-7.1,5.16932,462.2431045
COC1CN(C(=O)C2Cc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.401496577,3.863905806,-7.5,-9.7,4.8952,605.1340614
O=C(C1CCCS(=O)(=O)CC1)N1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,0.185738078,4.283187121,-8.5,-3.9,6.757,771.1370837
COC1CN(C(=O)C2Cc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.401496577,3.863905806,-7.1,-9.5,4.8952,605.1340614
CC(=O)N1CCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.179320794,4.168205219,-8.8,-5.1,7.1907,764.1966471
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0.258471646,3.147082566,-7.8,-6.3,5.7569,653.1682062
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)CCCC1,0.205955668,3.166863397,-9.8,-6.8,7.8838,596.1067695
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0.258471646,3.147082566,-7.5,-5.8,5.7569,653.1682062
O=C(O)C1CCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.135569114,4.36566893,-9.1,-5.9,7.8232,765.1806627
COC1CN(C(=O)C2Cc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.401496577,3.863905806,-8.3,-9.9,4.8952,605.1340614
CC(=O)N1CCCC(C(=O)N2CC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.187029216,3.869888637,-7.7,-6.9,6.8006,750.1809971
Cc1c(NC(=O)c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)cc23)cnc2c1c(C1CCN(C(=O)C(C)C)CC1)cn2C,0.258215993,3.203498628,-7.8,-4.5,5.5067,616.291037
Cc1cccc(F)c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,0.52657876,3.384336845,-10.3,-9.3,4.53882,496.1533816
Cc1c(NC(=O)c2ccc(F)cc2)cnc2c1c(C1CCN(C(=O)C(C)C)CC1)cn2C,0.648182042,2.606839011,-11.1,-7,4.63512,436.2274544
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)CCCC1,0.482321253,2.804097772,-10.2,-9,5.3811,470.0786629
O=C(O)C1CCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.135569114,4.36566893,-7.5,-6.3,7.8232,765.1806627
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.348096589,3.567125548,-8.3,-5.5,4.9304,625.1369061
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1,0.546344508,3.198438134,-9.1,-9.9,3.8075,533.1243693
Cc1c(NC(=O)c2ccc(C(F)(F)F)cc2)cnc2c1c(C1CCN(C(=O)C(C)C)CC1)cn2C,0.528524205,2.729970794,-11.3,-10,5.51482,486.2242608
CC(C)(C)OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(CNC(=O)C1(C)CC1)O2,0.595431183,3.12049613,-8.5,-8.4,4.0453,519.1839349
CC1CCCN1C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,0.464663909,3.517420267,-9.3,-10.9,4.2475,553.1469966
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.348096589,3.567125548,-8.5,-5.6,4.9304,625.1369061
O=C(O)C1CCN(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.197886337,3.939218925,-8.4,-3.9,6.9321,752.1602616
O=C(C1CCS(=O)(=O)CC1)N1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,0.196018654,4.00479091,-7.8,-4.7,6.3669,757.1214336
CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(CNC(=O)C1CC1)O2)C(F)(F)F,0.49200069,3.225651734,-9.3,-9.3,4.1976,559.1400194
CC(=O)N1CCCC(C(=O)N2CCC(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.312329847,3.83119197,-9.1,-5.4,5.6652,640.1642041
CC(=O)NCC1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(NC(=O)OC(C)(C)C)ccc2O1,0.601871535,3.0651739,-9.5,-9.8,4.1448,529.1494412
Cc1c(NC(=O)c2ccc(F)cc2)cnc2c1c(C1CCN(C(=O)C3CCCC3)CC1)cn2C,0.581739839,2.608993146,-12.2,-7.3,5.16932,462.2431045
O=C(C1CCS(=O)(=O)CC1)N1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,0.196018654,4.00479091,-7.8,-5.2,6.3669,757.1214336
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.348096589,3.567125548,-8.5,-5.8,4.9304,625.1369061
COC1CN(C(=O)C2CCc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.376712066,3.849137841,-7.1,-9.1,5.2853,619.1497115
CC(=O)N1CCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.179320794,4.168205219,-9.2,-4.3,7.1907,764.1966471
Cc1cc(C(F)(F)F)nc2cc(Cc3c(Cl)ccc(C(=O)N4CCC(CC(=O)O)CC4)c3Cl)n(C)c12,0.421471099,3.041990704,-9,-7.1,6.12502,541.1146816
CC1(C)C2CCC1(c1ccnc(-n3cnc(CCS(C)(=O)=O)n3)n1)c1nnc(-c3c(F)cccc3F)cc12,0.366486401,5.072079657,-10.4,-6.3,3.5829,537.1758505
COC1CN(C(=O)C2Cc3c(-c4ccc(C(=O)O)cc4)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.446401775,3.756636538,-7.5,-10.6,4.7561,587.1434832
Cc1c(NC(=O)c2ccc(F)cc2)cnc2c1c(C1CCN(C(=O)C3CCCC3)CC1)cn2C,0.581739839,2.608993146,-12.3,-7.1,5.16932,462.2431045
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.180452555,3.932365577,-7.7,-4.6,7.4331,751.1650127
COC1CN(C(=O)C2Cc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.401496577,3.863905806,-7.3,-6.4,4.8952,605.1340614
O=C(O)C1CCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.135569114,4.36566893,-8,-4.5,7.8232,765.1806627
CC(C)(O)CNC(=O)c1nc(C(=O)N2CCCC2)c(-c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)s1,0.484285844,2.990517686,-9.5,-11.1,3.859,539.1313465
Cc1c(NC(=O)c2ccc(C(F)(F)F)cc2)cnc2c1c(C1CCN(C(=O)C(C)C)CC1)cn2C,0.528524205,2.729970794,-11.4,-10.6,5.51482,486.2242608
O=C(O)C1CCC(C(=O)NC2CCC3(S(=O)(=O)c4ccc(F)cc4)c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4CCC23)CC1,0.270255105,4.247813742,-7.7,-5.6,6.5163,667.1638698
O=C(O)C1CCCC(C(=O)N2CC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.138781727,4.13888824,-10.6,-4.7,7.4331,751.1650127
CC(C)(CC1CN(S(=O)(=O)c2ccc(F)c(C(F)(F)F)c2)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1)C(=O)O,0.350045255,3.654536016,-9,-10.1,6.1911,630.1270697
CC(=O)N1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.187029216,3.902470834,-8.9,-6,6.8006,750.1809971
Cc1c(NC(=O)c2ccc(F)cc2)cnc2c1c(C1CCN(C(=O)C3CCCC3)CC1)cn2C,0.581739839,2.608993146,-12.2,-7.1,5.16932,462.2431045
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.277072334,3.841749662,-10,-5.3,5.3668,639.1525562
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.180452555,3.932365577,-8.4,-6.3,7.4331,751.1650127
O=C(O)C1CCC(C(=O)NC2CCC3(S(=O)(=O)c4ccc(F)cc4)c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4CCC23)CC1,0.270255105,4.247813742,-7.8,-5.7,6.5163,667.1638698
Cc1c(NC(=O)c2ccc(F)cc2)cnc2c1c(C1CCN(C(=O)C3CCCC3)CC1)cn2C,0.581739839,2.608993146,-12.3,-5.6,5.16932,462.2431045
COC1CN(C(=O)C2Cc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.401496577,3.863905806,-7.9,-8.7,4.8952,605.1340614
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0.258471646,3.147082566,-7.9,-6.9,5.7569,653.1682062
CC(C)(CC1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1)C(=O)O,0.365173475,3.566370284,-7.3,-8.5,6.052,612.1364915
O=C(O)CC1CCN(C(=O)c2ccc(Cl)c(Cc3ccc(C(F)(F)F)cc3)c2Cl)CC1,0.584725628,2.393255559,-10.3,-10.8,5.9299,473.0772335
COC1CN(C(=O)C2Cc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.401496577,3.863905806,-8.1,-8.9,4.8952,605.1340614
O=C(NC1CCC(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)CC1)C1CCOCC1,0.342252309,3.109042533,-10.2,-8.1,5.2925,611.1576415
CC(=O)N1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.187029216,3.902470834,-10.7,-4.1,6.8006,750.1809971
CC(=O)N1CCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.179320794,4.168205219,-8.5,-5.2,7.1907,764.1966471
CC(=O)N1CCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.179320794,4.168205219,-7.6,-3.9,7.1907,764.1966471
Cc1c(NC(=O)c2ccc(C(F)(F)F)cc2)cnc2c1c(C1CCN(C(=O)C(C)C)CC1)cn2C,0.528524205,2.729970794,-11.5,-9.8,5.51482,486.2242608
Cc1cc(C#N)cc2c1cc(Cc1c(Cl)ccc(C(=O)N3CCC(CC(=O)O)CC3)c1Cl)n2C,0.497567451,2.880567672,-8.8,-9.1,5.5829,497.127297
COC1CN(C(=O)C2Cc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.401496577,3.863905806,-8.3,-8.6,4.8952,605.1340614
COC1CN(C(=O)C2Cc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.401496577,3.863905806,-8.1,-9.8,4.8952,605.1340614
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0.258471646,3.147082566,-8.3,-7.6,5.7569,653.1682062
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)CCCC1,0.205955668,3.166863397,-10.6,-7,7.8838,596.1067695
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0.258471646,3.147082566,-8.2,-7.2,5.7569,653.1682062
CC(=O)N1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.187029216,3.902470834,-8.1,-5,6.8006,750.1809971
COC1CN(C(=O)C2Cc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.401496577,3.863905806,-7.4,-9.7,4.8952,605.1340614
COC1CN(C(=O)C2Cc3c(-c4c(F)cc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.386594626,3.996142799,-7.3,-9.5,5.0343,623.1246396
CC(=O)N1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.187029216,3.902470834,-8.9,-5.3,6.8006,750.1809971
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(C(=O)N3CCC(C(=O)O)CC3)c1Cl)n2C,0.469288556,2.790903375,-10.3,-9.2,5.73492,527.0990316
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1,0.546344508,3.198438134,-9.2,-8.8,3.8075,533.1243693
COC1CN(C(=O)C2Cc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.401496577,3.863905806,-7,-9.5,4.8952,605.1340614
Cc1ccc(-c2ccc(-c3ccccc3)cc2)c(C(=O)O)c1,0.733785935,1.557261819,-10.2,-11.3,5.02722,288.1150298
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)CCCC1,0.205955668,3.166863397,-10.1,-6.6,7.8838,596.1067695
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0.258471646,3.147082566,-8.1,-7.9,5.7569,653.1682062
Cn1cncc1C(O)(c1ccc(C(F)(F)F)cc1)c1ccc2nc(Cl)c(Cc3ccc(C(F)(F)F)cc3)c(Cl)c2c1,0.161388111,3.448315065,-11.2,-7.3,8.1877,609.0809369
